"Video ID",Title,Length,Published
k0IYflB051g,"Oscar Pistorius' ex-girlfriend on their roller-coaster romance","2m 36s","2014-09-12T22:32:00Z"
h90YYpr6i68,"Preview: Blade Runner: The Verdict",11s,"2014-09-11T02:24:19Z"
EqMdz3x95lY,"Preview: Loved to Death",24s,"2014-09-08T21:41:12Z"
m337zu9FHwk,"Sneak peek: Death at Cottonwood Creek","3m 10s","2014-09-05T01:14:07Z"
ppaUDmQVv_U,"""48 Hours"" season preview","4m 26s","2014-09-03T23:04:01Z"
1X3xeAMgMZU,"Preview: ""48 Hours"" double feature",17s,"2014-09-01T02:45:01Z"
"Rn8Glu-a9Dk","Satellite images show Russian convoys on the move in Ukraine","2m 1s","2014-08-28T23:46:08Z"
V99iYuqLjq4,"Experts question case against American in millionaire husband's death in Costa Rica","3m 41s","2014-08-22T21:42:27Z"
4sVjc1r7kEU,"Preview: ""48 Hours"" double feature",29s,"2014-08-10T02:50:00Z"
jSI_5VxvhoY,"Security cameras capture the last images of Mackenzie Cowell","1m 5s","2014-08-06T21:37:44Z"
FHUdUEJm50E,"Sneak peek: Secrets of the River","3m 23s","2014-08-06T21:28:29Z"
cafmIZOWnrI,"Preview: Secrets of the River",21s,"2014-08-03T03:15:01Z"
"A-Sfh-w8P_k","Preview: 48 Hours double feature",44s,"2014-07-27T03:00:02Z"
j2CVZxoNNa4,"Preview: ""48 Hours"" double feature",36s,"2014-07-23T22:17:02Z"
0vOggXTIw0g,"Preview: The Last Confession",16s,"2014-07-20T03:00:01Z"
K0mziVX6_mY,"Preview: ""48 Hours"" double feature",44s,"2014-07-13T15:30:03Z"
_I_suUo8pYw,"Preview: The Writing on the Wall",33s,"2014-07-13T03:00:01Z"
3jyQ8hJCKPY,"Sneak peek: Murder at Sea?","3m 27s","2014-07-03T13:00:05Z"
G_EfTyZrIT4,"Greg Rozenberg questioned about Smith disappearance",4m,"2014-07-02T21:58:38Z"
Oo_tVAjCNNQ,"Turkish police conduct shipboard interview after passenger disappears","2m 47s","2014-07-02T21:57:58Z"
c0WkxMn8nc4,"Missing Israeli teens found dead in West Bank","2m 4s","2014-06-30T23:25:20Z"
CewnK46lZBE,"Experts determine Pistorius was not suffering from mental disorder","1m 8s","2014-06-30T23:25:08Z"
UV5uNUXS9BE,"Preview: Lina's Heart",21s,"2014-06-29T03:05:00Z"
RRCE_AJiDGk,"Paula Nixon's heroin journey","2m 28s","2014-06-29T02:30:00Z"
eVIZTspPyJ8,"Father of recovering heroin addict speaks out","2m 4s","2014-06-29T02:20:00Z"
"uc-WCZISzXA","Sneak peek: The War in Chicago","4m 13s","2014-06-25T19:04:18Z"
EEdRiFrvAeU,"Preview: ""48 Hours"" double feature",27s,"2014-06-24T18:08:05Z"
UCp4Ic5Kxeo,"Sneak peek: The Perfect Family","2m 23s","2014-06-18T00:31:21Z"
myBYuXqD5us,"Preview: ""48 Hours"" double feature",24s,"2014-06-17T22:19:06Z"
8NrfoR9sMus,"Oscar Pistorius trial: The ballistics evidence","2m 11s","2014-06-14T20:05:42Z"
i3tpJwZTXuM,"Teacher recalls how a young Pistorius started running","1m 24s","2014-06-14T20:03:32Z"
r_cEhHKOzZo,"Pistorius teammate talks about their friendship","3m 16s","2014-06-14T20:00:38Z"
7r4gBnspYi0,"Inside the Pistorius case: Animations bring defense, prosecution cases to life","2m 16s","2014-06-14T19:56:36Z"
ToN2Sto9puo,"Longtime Pistorius friend now sketching Olympian's murder trial","1m 45s","2014-06-13T21:10:32Z"
gy6RgTwia3k,"Nicole Brown Simpson's sister speaks out","2m 12s","2014-06-13T20:33:36Z"
tIIK3aYa0nw,"OJ Simpson trial: ""First reality stars"" still in the spotlight","2m 28s","2014-06-13T20:32:02Z"
OP5RqklVCFM,"""Life is not going to be the same"" for Pistorius say family friends","2m 4s","2014-06-13T01:55:38Z"
soXDldANssc,"Oscar Pistorius' blade maker: Inside his Arkansas workshop","1m 41s","2014-06-12T23:58:23Z"
4iu4PzB7WLM,"Sneak peek: Oscar Pistorius: Shots in the Dark","2m 14s","2014-06-12T16:10:48Z"
kLGudI5rQJA,"Preview: Oscar Pistorius: Shots in the Dark",31s,"2014-06-11T21:41:56Z"
ywGNHjDOAmk,"Preview: The Devil's Twin",27s,"2014-06-10T03:15:00Z"
3mlLlIHGiMA,"Family: Silence spoke volumes after Michele Harris' disappearance","1m 42s","2014-06-10T02:45:00Z"
3MADPW2LmTo,"How jurors in Cal Harris' first trial reached a verdict","1m 53s","2014-06-08T13:00:05Z"
9LqLxu6Wscw,"Cal Harris, children appeal for answers in 2001 disappearance","1m 39s","2014-06-08T13:00:05Z"
"ePwPXN5-bbo","Sneak peek: The Trials of Cal Harris","3m 23s","2014-06-06T21:59:32Z"
xaDUY5malSY,"Preview: The Trials of Cal Harris",44s,"2014-06-05T17:07:12Z"
_OJPPY1XB40,"Preview: The Trials of Cal Harris",31s,"2014-06-05T02:17:34Z"
OUrZTG7Adao,"Preview: Hollywood Secrets",36s,"2014-06-03T03:00:01Z"
2IaroGp8oYc,"Pat Sessions remembers daughter Tiffany","1m 46s","2014-06-01T15:00:06Z"
"Or4vd5-TK9o","Tiffany Sessions: A friend to animals","1m 21s","2014-06-01T15:00:06Z"
lB4EvSwByDY,"We're filming in the rain: Behind the scenes with ""48 Hours""","1m 24s","2014-06-01T14:30:01Z"
HRgsVmt8XUE,"Attack survivor Melissa Dohme thanks her heroes","2m 42s","2014-06-01T02:55:00Z"
34Mo3RliCGs,"Detectives investigate the attack on Melissa Dohme","2m 24s","2014-06-01T02:35:00Z"
xZX12DX_e2U,"Preview: The Lost Daughter",31s,"2014-05-31T21:40:08Z"
bW32BzROPd8,"Sneak peek: The Lost Daughter","2m 59s","2014-05-28T22:33:31Z"
Hd7oqiiI2wQ,"Sneak peek: One Last Hug","2m 30s","2014-05-28T20:07:10Z"
YB4zMxN21Ww,"Preview: One Last Hug",39s,"2014-05-27T22:33:33Z"
"m-yJOjSs0D4","""I loved her,"" convicted killer tells ""48 Hours""","2m 29s","2014-05-27T02:55:00Z"
"QwoX79f-4Cw","“We may need every penny of it"" DeMocker says of insurance money","1m 57s","2014-05-27T02:45:00Z"
pAC2BMn_OP8,"DeMocker's ex- girlfriend raises suspicion","1m 50s","2014-05-27T02:40:00Z"
huZrlEhhbMI,"Tracking the trail of footprints outside murder victim's home","1m 27s","2014-05-27T02:35:01Z"
"AbGEQPNe-AA","Steve DeMocker questioned about death of ex-wife","1m 16s","2014-05-25T13:10:01Z"
QoHt59lKHSc,"Carol Kennedy's sanctuary","1m 53s","2014-05-25T13:00:05Z"
"Ge-YH6wbkcw","Sneak peek: Redemption Song","2m 46s","2014-05-22T23:23:47Z"
NDQ0QzwPvJE,"Preview: End of the Trail",31s,"2014-05-22T20:06:40Z"
T2m05SLDUtc,"Sneak peek: End of the Trail","4m 1s","2014-05-22T15:30:02Z"
_MBnde2eqCM,"Preview: ""48 Hours Presents"" double feature",23s,"2014-05-20T21:45:53Z"
VHnAWkMPCU0,"Murder victim's sisters remain suspicious","3m 5s","2014-05-18T02:55:00Z"
fXvl84Z5yvA,"What will Renee Ohlemacher's polygraph reveal?","3m 12s","2014-05-18T02:35:00Z"
ANMg2dnsmhc,"Cops question murder suspect at hospital","3m 54s","2014-05-18T02:25:00Z"
RhHdn5IMqsk,"Murder victim’s brother and father speak out","3m 16s","2014-05-18T02:20:00Z"
fPihXDPTwSc,"Sneak peek: A Daughter, a Mortgage and Two Murders","2m 50s","2014-05-15T00:51:37Z"
U4TRLOYaV38,"Preview: A Daughter, a Mortgage and Two Murders",30s,"2014-05-14T20:15:38Z"
inIJF1SmTJs,"Preview: ""48 Hours"" double feature",41s,"2014-05-14T19:07:09Z"
I7eSh_c2rL8,"Jason Bohn talks about his anger issues",43s,"2014-05-11T02:35:00Z"
_KGSWSskrKo,"Jason Bohn discusses Danielle Thomas",34s,"2014-05-11T02:30:00Z"
XaV1ZvKfDfs,"Forensic psychiatrist on understanding the criminal mind","1m 31s","2014-05-11T02:25:00Z"
"QSp-cHa8kRQ","Michael Wolfe: ""I'm taking the fall for everybody""","4m 41s","2014-05-11T01:50:00Z"
XQ6YLOyelCs,"Detective on Michael Wolfe's account of events","2m 30s","2014-05-11T01:45:00Z"
3W2A7TsdKVs,"Audio: John Wolfe's interview with detectives","1m 53s","2014-05-11T01:30:00Z"
xNNHHV8ucp0,"Remembering ""Hometown Girl"" Danielle Thomas","1m 39s","2014-05-09T20:18:01Z"
AayUe2kd3zg,"Sneak peek: A Raging Son","3m 45s","2014-05-08T00:35:46Z"
vpxEdGIuRUQ,"Preview: 48 Hours double feature",58s,"2014-05-07T19:31:40Z"
B5uAYeJin2o,"Preview: A Raging Son",58s,"2014-05-07T19:30:44Z"
pMuAtyItqIU,"Murder suspect Michele Williams has history of deceit say sons","2m 46s","2014-05-04T02:50:00Z"
pZ1OFY_b2VI,"Sister on murder suspect Michele Williams' odd behavior","2m 45s","2014-05-04T02:40:00Z"
"6SHqezT-y-Y","Wysh Project aims to help prevent suicides in the military","2m 23s","2014-05-04T02:30:01Z"
l27t4c33uuo,"Taylor Williams: ""I lost my protector""","1m 31s","2014-05-04T02:20:00Z"
9tozJrsqQng,"Sneak peek: Temptation in Texas","4m 4s","2014-04-30T20:44:44Z"
N7ZcMcUstZc,"Preview: Temptation in Texas",36s,"2014-04-29T21:57:49Z"
KHZQ8A6ERgk,"Band mates open up about rocker, murder suspect","2m 29s","2014-04-27T02:45:00Z"
tj1ESnElphU,"Remembering Russel Douglas","2m 23s","2014-04-27T02:45:00Z"
X1MqcHirLEQ,"Suspects surprised with simultaneous, separate interrogations","2m 22s","2014-04-27T02:40:00Z"
0hUdRC8ISCQ,"Why Ann Rule was intrigued with the Russel Douglas murder case","1m 23s","2014-04-25T21:16:07Z"
Pbz1oNGTTCg,"Sneak peek: Dangerous Beauty","2m 55s","2014-04-24T15:47:51Z"
"vIZ0PU9L-eY","Weidner family remembers Amy, honors Det. Carter","1m 38s","2014-04-20T02:55:01Z"
"-1w_2SIMa4o","Rodney Denk questioned by police","2m 55s","2014-04-20T02:30:01Z"
0wIkmFST7lI,"Man's best friend helps track and find the missing","2m 11s","2014-04-18T19:16:23Z"
"Apqx-FvkS6w","Sneak peek: Decades of Deceit","2m 50s","2014-04-16T14:30:02Z"
i882CtMz5eI,"Preview: Decades of Deceit",36s,"2014-04-13T19:44:02Z"
CN1AemJAW7w,"Remembering Angel Downs","1m 17s","2014-04-13T02:50:01Z"
3aXmNokEqQc,"Stephen Nodine maintains innocence in death of mistress","2m 12s","2014-04-13T02:45:00Z"
RKz3mLyWfCM,"Police body cameras offer view of crime scene","3m 50s","2014-04-13T02:44:42Z"
6CAlqt_XeTo,"""I heard a gunshot"" witness tells Gulf Shores police","2m 59s","2014-04-13T02:43:25Z"
nxjK3NXa0Sc,"Emotional encounter between father and son captured on cell phone","3m 1s","2014-04-13T02:43:05Z"
55mwmXcvSUQ,"Did politics play role in prosecution of Stephen Nodine?","2m 37s","2014-04-13T02:35:00Z"
uHgQ9lCGxXs,"""48 Hours"" behind the scenes","1m 42s","2014-04-11T02:48:48Z"
M_JlsjjEA2k,"Nils Abramson's shocking discovery","1m 58s","2014-04-11T02:48:20Z"
2YWIrC9ISX0,"Sneak peek: Father and Son","2m 27s","2014-04-09T19:03:11Z"
wTSFRuA_zHM,"Preview: Father and Son",33s,"2014-04-08T22:25:18Z"
LP1jfUCUyQ8,"Preview: 48 Hours double feature",45s,"2014-04-08T22:14:03Z"
"B7z4m-Rk6fY","Dancing with former defense attorney Diana Tennis","2m 19s","2014-04-07T17:07:55Z"
"a_nb2-zCzb4","Forensics aim to prove how Phillip Peatross was shot","3m 53s","2014-04-06T02:40:01Z"
"2B-JwsF1JgI","Accident or suicide? 911 call gives different versions of shooting","6m 12s","2014-04-05T01:00:08Z"
"4-bRjRlvth8","Caryn Kelley finds out her boyfriend is dead","4m 24s","2014-04-04T21:53:11Z"
JQ8IbjVBGlQ,"What happened inside Caryn Kelley's bedroom?","5m 14s","2014-04-04T21:51:46Z"
AoiuNhMeyh0,"Caryn Kelley realizes she may be a suspect in death of boyfriend","1m 26s","2014-04-04T21:47:52Z"
CyO8PmwthQw,"Cell phone video captures raw emotion after fatal shooting","3m 51s","2014-04-04T01:02:30Z"
qr_HV4_8lhc,"Sneak peek: Wounded by Love","2m 37s","2014-04-02T22:44:31Z"
rBkH0iguR4U,"Preview: Wounded by Love",35s,"2014-04-01T21:51:04Z"
ZHTSO8wh2FY,"Death row inmate's letter to teen reveals surprise","1m 37s","2014-03-30T02:55:00Z"
"3qLX-4wppLc","Damon Thibodeaux: ""I have officially rejoined the world - it’s a beautiful thing""",58s,"2014-03-30T02:50:00Z"
akK4jCb94lY,"Damon Thibodeaux on his newfound freedom","2m 57s","2014-03-30T02:45:01Z"
sd0kZkhnPXY,"Did one man's dream lead him to a missing girl's body?","3m 43s","2014-03-28T16:28:15Z"
L003BGcfz0c,"Angola prison has a gift shop?","1m 47s","2014-03-28T16:24:46Z"
RQs4D44Lvuw,"Sneak peek: Last Chance","3m 18s","2014-03-26T22:00:02Z"
vHBDyRps7hU,"Sneak peek: Ryan Ferguson @LifeAfterTen","3m 23s","2014-03-26T19:00:05Z"
l1faajGGuS0,"Preview: ""48 Hours"" double feature",51s,"2014-03-26T17:10:28Z"
R37cav7HsCM,"Preview: Last Chance",32s,"2014-03-25T19:11:59Z"
HkCYm86uIUY,"Sneak peek: aka Rockefeller","3m 16s","2014-03-19T19:49:46Z"
usYqgiQluwE,"William Hurst denies killing wife Amy","1m 57s","2014-03-16T03:15:00Z"
Wz7Tdq25NqM,"William Hurst questioned about wife's 1982 disappearance","1m 55s","2014-03-16T03:05:00Z"
ltdGIs6Kvp0,"Preview: aka Rockefeller",31s,"2014-03-16T03:00:01Z"
IzvHfjbrF44,"Newborn endangered kangaroo emerges from mother's pouch",38s,"2014-03-14T17:14:05Z"
pbwvtFxgCbg,"Beloved keepsake helps solve 30-year murder mystery",41s,"2014-03-13T22:43:27Z"
eflVvuPQL8A,"Sneak peek: Fateful Connection","2m 22s","2014-03-12T18:00:06Z"
ImuZ3MY9bfs,"Preview: Fateful Connection",35s,"2014-03-11T21:31:52Z"
37LfPO941Ag,"In her own voice: Stephanie Roller's testimony","2m 1s","2014-03-09T03:55:00Z"
yfeT80oVIF8,"Remembering Stephanie Roller","1m 9s","2014-03-09T03:45:00Z"
_dQYQ5LRYio,"How to help a victim of domestic violence","2m 47s","2014-03-09T03:35:01Z"
66Ops0rGvCs,"The search for Stephanie Roller","2m 12s","2014-03-06T20:08:33Z"
9jNMi67RmlU,"Detective on Dale Bruner questioning: ""Something was wrong""","2m 28s","2014-03-06T20:07:59Z"
akJIpa_ayR4,"Sneak peek: The Blue River Murder","3m 14s","2014-03-05T18:42:19Z"
jMWe45R4bXI,"Former priest: ""I am not the man who killed Irene Garza""","3m 59s","2014-03-02T03:50:00Z"
xv5vrc0Mxq8,"Behind the scenes with ""48 Hours"" composer Richard Fiocca","2m 15s","2014-03-02T03:30:00Z"
heTpZRjObZg,"Sneak peek: The Last Confession","3m 34s","2014-02-27T18:35:09Z"
B87KPtvkU8s,"Prosecutor on the Sun Gym gang's kidnapping plot","2m 40s","2014-02-23T03:55:00Z"
IHKR1bKHEjE,"Judge Alex Ferrer: ""The jurors in this case were my heroes""","1m 41s","2014-02-23T03:55:00Z"
GddYDJtwSPw,"Miami-Dade state attorney on seeking justice for victims","3m 18s","2014-02-23T03:50:00Z"
GqEq4tMx_vw,"Judge Alex Ferrer: ""I was shocked at the level they went to""","2m 4s","2014-02-23T03:45:00Z"
dBrHGN_HLvY,"TV's ""Judge Alex"" on his early life, career in Miami","1m 13s","2014-02-23T03:25:00Z"
P7XWchwAHOs,"Lugo and Doorbal's ""assassins kit""","1m 54s","2014-02-22T03:30:01Z"
yO1879Vi1ik,"Sneak peek: Muscle and Mayhem","2m 1s","2014-02-18T18:41:52Z"
"XL-e3vqN3C8","Pastor who died handling snakes was bitten at least eight times before","1m 16s","2014-02-17T19:10:05Z"
CetkkyMHjAs,"Preview: Muscle and Mayhem",29s,"2014-02-17T02:56:26Z"
3DQiNCxZhlg,"Poker pro Brian Rast on gambling for a living","2m 24s","2014-02-09T03:45:01Z"
G5I4oFGzJ1c,"Ernie Scherer interrogation excerpts","2m 40s","2014-02-09T03:45:00Z"
Op5yxHWLRq8,"Budding musicians gear up to march in Mardi Gras",38s,"2014-02-08T03:27:56Z"
O_9L1GsI1hQ,"A young musician is tapped for the Mardi Gras spotlight",28s,"2014-02-08T03:27:53Z"
QiqBwEQgYTw,"How a crime scene investigator keeps her sons safe","1m 53s","2014-02-07T03:00:23Z"
eSwAcTCjSBo,"A band leader's take on the drug dealers' dress code","3m 8s","2014-02-07T03:00:17Z"
7abLUW_OOtk,"Behind the lens: A dangerous world from a child's point of view","1m 40s","2014-02-07T03:00:14Z"
TRnkMEfGUeM,"Trailer: The Whole Gritty City","1m 51s","2014-02-07T03:00:11Z"
"FxX3gI-MHj0","I'm with the band: L.E. Rabouin H.S. Marching Falcons","1m 49s","2014-02-07T03:00:10Z"
2kNCM1jjSTk,"No drums? No problem! New Orleans kids play on","1m 36s","2014-02-07T03:00:06Z"
WSNr_BcJPrA,"NOLA marching band instructor: Never say ""I can't""",50s,"2014-02-07T02:59:45Z"
1hQMO7nzd_Y,"Lend me your ears: A trumpet lesson",38s,"2014-02-07T02:59:09Z"
paKp1NGRCB4,"Preview: The Country Club Murders",26s,"2014-02-05T22:51:39Z"
0cFNukXYEGo,"Sneak peek: The Country Club Murders","2m 40s","2014-02-05T21:06:28Z"
"knY5AOZj-Fg","Preview: The Whole Gritty City",32s,"2014-02-04T20:12:03Z"
Eofxbq0hUVw,"Foundation honors Sylvie Cachay's life, work and spirit","2m 27s","2014-02-02T03:55:01Z"
3yJ0VOmnOhs,"Larry Altman on his role in the Viens case","3m 35s","2014-02-02T02:55:01Z"
EIR7IblhxBo,"Exclusive: David Viens speaks out from jail","3m 19s","2014-02-02T02:55:00Z"
kK81vx7JRAw,"Remembering Dawn Viens",44s,"2014-02-02T02:55:00Z"
5GiTEv6yKus,"Sylvie Cachay's designs leave impression on the fashion world","2m 2s","2014-01-30T23:05:51Z"
IbHOkrwYMgo,"Sylvie Cachay: A friend to animals","1m 55s","2014-01-30T23:05:17Z"
1SU4DDj3Lms,"Sneak peek: Death at Soho House","3m 2s","2014-01-29T20:30:02Z"
2nKzQQaOBoc,"Preview: Death at Soho House",36s,"2014-01-29T19:31:23Z"
RwTpANSLECA,"Preview: ""48 Hours"" double feature",49s,"2014-01-28T19:06:01Z"
5fCJjFpOMWw,"Brett Parker's defense attorney speaks out","1m 22s","2014-01-26T03:55:00Z"
HB91GxUMuRw,"Jury foreman sheds light on Brett Parker verdict","1m 52s","2014-01-26T03:55:00Z"
i4sQFpcynxk,"Medical examiner: ""I actually speak for the dead""","2m 4s","2014-01-23T19:50:10Z"
"uUo_NHksV-0","Sneak peek: A Bad Bet","3m 13s","2014-01-22T22:43:34Z"
"HHp-Ekp12Gs","Preview: A Bad Bet",37s,"2014-01-21T22:25:43Z"
6K5a3uORLlY,"Maureen Maher's adoption diaries","5m 10s","2014-01-18T03:15:07Z"
uXG83ma3bCQ,"Sneak peek: Perilous Journey","2m 33s","2014-01-17T03:24:39Z"
"A-xOUSEsXV0","Medical examiner suspected homicide in deaths of pastor's wives","2m 36s","2014-01-05T03:45:00Z"
xkPCOb_H3KE,"Trail of clues found in parsonage garage","2m 10s","2014-01-05T03:45:00Z"
MI2p7XkDVpo,"Does pastor’s story about wife’s fatal crash hold up to the evidence?","2m 2s","2014-01-03T16:15:00Z"
f4VKDgZVHhg,"Sneak peek: Death at the Parsonage","2m 40s","2014-01-02T19:19:45Z"
1PN70o7tqg8,"Sneak peek: Death at the Parsonage","2m 40s","2014-01-02T16:39:16Z"
6PgLyXdDLPE,"Preview: Death at the Parsonage",36s,"2014-01-02T16:37:53Z"
uBnliUYSHpM,"Was Jewel Schirmer's fatal fall an accident or murder?",23s,"2014-01-02T14:00:06Z"
zXeA8Kw4cEs,"The Stranger You Know | Full Episode","43m 48s","2013-12-29T03:55:01Z"
8OZAY9eBbhA,"Brian Pennington, wife, questioned","4m 15s","2013-12-29T03:45:00Z"
MB9TvB7ermE,"The Year We Disappeared | Full Episode","42m 35s","2013-12-28T23:35:42Z"
eoTY2ZBLf9M,"Saturday at 9: What if someone wanted you dead... but you lived to tell?",31s,"2013-12-24T17:00:05Z"
"A8-5OopVNd0","Sneak peek: The Stranger You Know","4m 15s","2013-12-22T22:45:03Z"
pAsNgIyfFrg,"Sneak peek: The Year We Disappeared","2m 30s","2013-12-22T22:44:11Z"
hevT5ZxWbS4,"Canada's Highway of Tears deadly, but beautiful","1m 57s","2013-12-22T03:50:00Z"
"rWTVp-LXuwQ","Attack survivor speaks out for first time","1m 5s","2013-12-22T03:50:00Z"
"JBdUi-av6h0","CBC producer's personal connection to Highway of Tears victims","2m 50s","2013-12-22T03:45:00Z"
Nu6u_Asy26w,"Remembering Highway of Tears victim Colleen MacMillen","3m 4s","2013-12-22T03:45:00Z"
_w5OcTb2FDk,"Sister of Highway of Tears victim on letting go of guilt","3m 37s","2013-12-22T03:45:00Z"
uafcVafZrPs,"Searching for Maddy Scott by sonar boat","2m 18s","2013-12-22T03:15:00Z"
CqvQUsimOY4,"Who killed Lanny Horwitz?",11s,"2013-12-07T03:55:49Z"
e7jANMxuD0c,"What did the crime scene at the Horwitz home tell investigators?",9s,"2013-12-07T03:54:18Z"
am0_Be_SX9s,"Did Radley Horwitz have a motive for murder?",6s,"2013-12-07T03:53:21Z"
"IQpkD73TN-8","Extra: Gambling for a living","2m 19s","2013-12-04T04:16:49Z"
rlUVf32ThRU,"Extra: Ernie Scherer interrogation excerpt","2m 19s","2013-12-04T04:06:21Z"
Nqqs38LEW4Y,"Sneak peek: The Country Club Murders","2m 40s","2013-12-04T02:41:41Z"
bcSZA40v3Ck,"Preview: Walking Free",32s,"2013-11-29T17:05:14Z"
mu0B0Cb48Vs,"Sneak peek: Walking Free","3m 41s","2013-11-29T16:56:28Z"
AlGjE7clQPs,"David Camm jailed for murders he didn't commit",11s,"2013-11-26T21:22:42Z"
9dT4hJpRx7U,"""It took three trials,"" says David Camm's former lawyer",10s,"2013-11-26T21:08:08Z"
cQUBP7UuR9M,"Preview: Hollywood Secrets",37s,"2013-11-22T02:59:13Z"
9xhxv2o4Ia8,"Would DNA lead investigators to Juliana Redding's killer?",4s,"2013-11-21T14:00:04Z"
KTkC6Ixskxc,"Who killed aspiring actress Juliana Redding?",5s,"2013-11-21T14:00:04Z"
OvV2eiAJAzg,"Slain actress Juliana Redding ""like a magnet"" to men, friend says",7s,"2013-11-21T14:00:04Z"
RUi_UCTpClA,"Juliana Redding's killer left clues at the crime scene",5s,"2013-11-21T14:00:03Z"
UKOfpXr9JPE,"The sentencing of David Pietz","5m 16s","2013-11-21T02:17:05Z"
_bwz4_cgJuc,"David Pietz's parents in court to support son","2m 14s","2013-11-20T07:58:39Z"
6CuJFyhryjQ,"Nicole Pietz's mother offers forgiveness to daughter's killer","3m 5s","2013-11-20T07:51:24Z"
"xhyyQ6iK-64","Seeking justice for Nicole Pietz","2m 53s","2013-11-19T03:05:09Z"
SZzunhQnlzk,"Cronkite breaks news of President Kennedy's death",23s,"2013-11-13T21:53:32Z"
n1_1uBV0gCc,"Who killed Heather DeWild?",13s,"2013-11-09T20:35:32Z"
pLAGh27DlRE,"With no forensic evidence, can prosecutors prove their case against Dan DeWild?",14s,"2013-11-09T20:33:41Z"
xxm1tC49dHA,"Did identical twins watch ""CSI"" in an attempt to commit the perfect murder?",20s,"2013-11-09T20:31:59Z"
"21D4O-VmIK4","Police dogs demonstrate using scent to ID a suspect",27s,"2013-11-09T20:29:45Z"
szWiQBHVR5A,"What's next for Ryan Ferguson?",20s,"2013-11-06T18:30:25Z"
ryFmY5CbJQw,"Ryan Ferguson: ""I'm still standing in prison""",22s,"2013-11-06T18:25:14Z"
"dUcm-39_0Ag","""The day always comes if you're innocent,"" says Ryan Ferguson's lawyer",15s,"2013-11-06T18:19:34Z"
"uLZt-NGi3ig","Ryan Ferguson hopes to be re-united with family",13s,"2013-11-05T22:27:42Z"
0Aha7T7lSEQ,"""We'll have something to be thankful for""",17s,"2013-11-05T22:26:11Z"
"f-ElKwAk4zI","Can Ryan Ferguson ""enjoy the moment"" after his conviction is vacated?",11s,"2013-11-05T22:21:30Z"
8Tbu4YEndh4,"Ryan Ferguson reacts after an appeals court throws out his murder conviction",22s,"2013-11-05T22:19:55Z"
yCU5De8p0aw,"Ryan Ferguson's vacated murder conviction is a ""new chapter""",17s,"2013-11-05T22:17:11Z"
7403R3dGpjk,"""You will always get justice if you wait long enough""",16s,"2013-11-05T22:15:09Z"
H5_YkRPkKtY,"Ryan Ferguson's family reacts to court throwing out son's conviction",18s,"2013-11-05T22:12:30Z"
V2atB_bqZEE,"Nicole Pietz's friends speak out","3m 14s","2013-11-03T05:59:10Z"
"oiqon-3-pLY","Detective on Nicole Pietz cold case","2m 23s","2013-11-03T05:56:42Z"
TiUaTSittwg,"Sabrina Strieck on her relationship with David Pietz","2m 13s","2013-11-03T05:54:59Z"
sQCz0MdpHiw,"A mother seeks answers in her daughter's murder",16s,"2013-11-01T19:19:18Z"
RxHgu8OrkR0,"Was Nicole Pietz's killing a ""random act?""",18s,"2013-11-01T02:27:18Z"
mQdXasKLXjc,"Who wanted Nicole Pietz dead?",23s,"2013-11-01T02:24:34Z"
1G7VyESUunc,"""She was my heart,"" mother says of slain daughter",30s,"2013-11-01T02:01:24Z"
Ejsg3c_AcWQ,"Sneak peek: Relentless","2m 49s","2013-10-31T17:50:28Z"
lPjOC49WZmA,"An expert weighs in on teen dating violence","2m 26s","2013-10-27T19:25:05Z"
KXKlvBaPsv4,"Teen dating violence: A survivor shares her story","1m 29s","2013-10-27T19:15:20Z"
rZLmBVG0QDM,"Teen dating violence: What parents need to know","3m 41s","2013-10-27T19:14:48Z"
2la35rfQ7ic,"Teen advocates on dating abuse, warning signs","2m 1s","2013-10-27T19:04:55Z"
"gwh8-928L54","Nathaniel Fujita's changing behavior","2m 46s","2013-10-27T18:39:26Z"
zQmGn2KsXSA,"Sneak peek: Loved to Death","3m 39s","2013-10-22T21:18:28Z"
iROjGbmbf9Y,"Extra: Did the Gerhartsreiter jury get it right?","1m 21s","2013-10-21T20:54:14Z"
P3wdeQn5Trw,"Extra: FBI agents question ""Clark Rockefeller""","3m 25s","2013-10-21T20:51:38Z"
ZwuQRPGFDRg,"Extra: Becoming a Rockefeller","2m 58s","2013-10-21T20:50:57Z"
4PXj8c1CDSQ,"Preview: Loved to Death",24s,"2013-10-21T20:47:06Z"
xIbQ1f4i1fQ,"Sneak peek: Loved to Death","3m 36s","2013-10-21T20:44:20Z"
F4G9jpsMz7c,"Mother of slain teen Lauren Astley discusses breakup violence",34s,"2013-10-21T18:23:01Z"
8pTIc5oYcMU,"Lauren Astley's friends describe trouble in her relationship",27s,"2013-10-21T18:16:55Z"
SaeWyEqRqxI,"Nate Fujita ""isn't somebody who could kill,"" uncle says",32s,"2013-10-21T18:13:27Z"
JAOkXf4D6Tg,"""Was she screaming?"" asks mother of murdered teen",33s,"2013-10-21T18:09:33Z"
"GBht2lF-7oA","Extra: How did John Sohus die?","1m 32s","2013-10-18T03:38:52Z"
"Pr-1buVy0Fg","Extra: Where's Linda Sohus?","1m 34s","2013-10-18T03:36:11Z"
65462nVKmA8,"Extra: How Walter Kirn met a ""Rockefeller""","4m 45s","2013-10-18T03:19:19Z"
"_-cn5k2Nur8","Sneak peek: aka Rockefeller","3m 16s","2013-10-17T21:34:52Z"
