Video ID,Title,Length,Published,Region Restriction Count
utp1iw-_dxI,Potentially Fatal Skin Rash Is Misdiagnosed 3 Times | Monsters Inside Me,9m,2021-01-01T17:00:17Z
AYoSF86oM30,Matt's Thermal Camera Detects A Mysterious Creature | Finding Bigfoot,8m 42s,2020-12-31T17:00:03Z
jIItsiewpJ0,Lazy Ferret Gets His Nails Cut | Dr. Jeff: Rocky Mountain Vet,8m 55s,2020-12-30T17:00:17Z
lBmpnEiYD5o,Anxious Trapped Deer Might Injure Itself | Lone Star Law,8m 56s,2020-12-29T17:00:16Z
XjgpU8nyH8E,Owners Blame Woody For The Death Of Their Other Cat | My Cat From Hell,8m 55s,2020-12-28T17:00:11Z
3jj14AvlJOY,Game Wardens Help Stray Bears | North Woods Law,14m 6s,2020-12-27T17:00:01Z
1v8g2eJG4T8,Tia Finds The Perfect Therapy Dog For A Little Girl | Pit Bulls & Parolees,9m 1s,2020-12-25T17:00:00Z
n07CPbhKZvw,Building A Massive Cozy Christmas Treehouse For The Crew! | Treehouse Masters,8m 45s,2020-12-24T17:00:19Z
HIWYLSpgzxA,Snail Lives In Young Boy's Knee | Monsters Inside Me,9m 9s,2020-12-23T17:00:06Z
vWLSFKwHTbI,Dr. Baier Spays A Rat | Dr. Jeff: Rocky Mountain Vet,9m 7s,2020-12-22T17:00:21Z
3mYiTygX6y0,Missing Whooping Crane Is Found Dead | Lone Star Law,7m 5s,2020-12-21T17:00:03Z
n99LLvSpi8I,Dr. Jeff Helping All Kinds Of Cats | Dr. Jeff Rocky Mountain Vet,14m 39s,2020-12-20T17:00:14Z
cuiXGmlu4Cw,Bobo's Drastic Technique To Lure Sasquatches | Finding Bigfoot,8m 30s,2020-12-19T17:00:12Z
INBsKKJWV9Y,Two Adorable Guinea Pigs Get Adopted! | Dr. Jeff: Rocky Mountain Vet,7m 22s,2020-12-18T17:00:07Z
NeD1ccRA7UA,Game Warden Helps Two Tangled Deer | Lone Star Law,8m 51s,2020-12-17T17:00:27Z
pTGXGSNOoNM,Dog Rescued As A Puppy Reunites With His Best Friend! | Pit Bulls & Parolees,8m 55s,2020-12-16T17:00:32Z
9zxFjYbgXXU,Parasite Feeds Off Man's Eye | Monsters Inside Me,8m 19s,2020-12-15T17:00:04Z
u0gGj99kfCs,Cat Is So Aggressive His Owner Cries Of Fear! | My Cat From Hell,8m 55s,2020-12-14T17:00:18Z
Reu6gXg5pKc,Learn More About These Cold Climate Animals | Animal Planet,12m 2s,2020-12-13T12:00:08Z
UtOZP3gtBAo,Pronghorn Hunter Has To Pay Restitution Costs | Lone Star Law,7m 59s,2020-12-12T17:00:10Z
F8DsbJLNhcQ,Horses From The Mounted Patrol Need Medical Attention | Dr. Jeff: Rocky Mountain Vet,8m 39s,2020-12-11T17:00:13Z
1ox72Ro4HM0,Matt Moneymaker Chases After Potential Bigfoot In Iowa Woods | Finding Bigfoot,8m 12s,2020-12-10T17:00:00Z
rDvdUKory-k,Skin Issues Are Preventing This Cute Dog From Being Adopted | Pit Bulls & Parolees,8m 15s,2020-12-09T17:00:19Z
8sv8GR34iBw,Parasite Eats Man's Lung Tissue | Monsters Inside Me,8m 50s,2020-12-08T17:00:07Z
uXDorEQouNs,Feral Mama Cat Is Too Smart To Be Trapped! | My Cat From Hell,8m 56s,2020-12-07T17:00:17Z
spo_t1zKd6A,These Adorable Rescued Puppies Will Melt Your Heart | Pit Bulls & Parolees,14m 7s,2020-12-06T12:00:09Z
6e9XKulpmRA,Turtles Trapped In Illegal Hooks Need Saving | Lone Star Law,8m 29s,2020-12-05T17:00:01Z
HvKeKixm3sU,Campers Claim They Were Attacked By A Sasquatch | Finding Bigfoot,8m 55s,2020-12-04T17:00:08Z
avjbKvDeRBc,Obese Cat Won't Stop Begging For Junk Food | My Cat From Hell,8m 53s,2020-12-03T17:00:01Z
VcnsqbfqBqM,Poor Puppy With A Broken Leg Breaks Mariah's Heart | Pit Bulls & Parolees,8m 31s,2020-12-02T19:00:06Z
eahRZF4Skck,My Braces Could Have Killed Me | Monsters Inside Me,8m 55s,2020-12-01T18:04:00Z
8HNDt_2KDEs,Owner Refuses To Stop Dressing Up Her Cats | My Cat From Hell,8m 54s,2020-11-30T17:00:02Z
hRpLyTheG38,Everything You Need to Know About Snakes | Animal Planet,13m 52s,2020-11-29T17:00:11Z
6PSIRMXHxJs,Game Wardens Plant Decoy To Catch Poachers | Lone Star Law,8m 48s,2020-11-28T17:00:03Z
Qg5Oyp-4yp8,Video Evidence Clearly Shows A Sasquatch Footprint | Finding Bigfoot,8m 23s,2020-11-27T17:00:12Z
BB9c8BRQch4,Cute Munchkin Cat Won't Stop Licking Everything! | My Cat From Hell,8m 56s,2020-11-26T17:00:04Z
C3VYknWOuRo,Most Emaciated Dog Tia Has Seen Makes Joyful Recovery | Pit Bulls & Parolees,8m 35s,2020-11-25T17:00:07Z
QTAIz3ZF1lg,Doctor Pulls Out Rare Parasite From His Own Mouth | Monsters Inside Me,8m 16s,2020-11-24T18:11:16Z
kXmJBhLajSg,Dr. Jeff And Dr. Baier's Favorite Moments And BTS Footage! | Dr. Jeff: Rocky Mountain Vet,8m 44s,2020-11-23T17:00:14Z
1ZkWv3NdQ1A,Dr Jeff's Cutest Patients | Dr. Jeff: Rocky Mountain Vet,13m 53s,2020-11-22T17:00:01Z
GrwCDwO-ZKs,Illegal Alligator Vendor Is Caught Red Handed | Lone Star Law,9m 3s,2020-11-21T17:00:03Z
w7FAWy9cexQ,Menehune Encounters In Hawaii Thrill The Team | Finding Bigfoot,8m 51s,2020-11-20T17:00:29Z
0bzsDiGesHM,This Cat's Incredible Transformation Surprises Jackson | My Cat From Hell,8m 56s,2020-11-19T17:00:01Z
ehV0qXoEFeo,Extremely Shy Dog Finally Gets Adopted | Pit Bulls & Parolees,9m,2020-11-18T17:00:30Z
qlTTyuvA5wQ,Tapeworm Infests A Man's Brain | Monsters Inside Me,8m 46s,2020-11-17T17:00:31Z
f4FVo2zI8MM,Why Is This Cute Dog's Leg Swollen? | Dr. Jeff: Rocky Mountain Vet,8m 59s,2020-11-16T17:00:11Z
5nPoPIwjQug,The Most Dangerous Zoo Inhabitants | The Zoo,13m 36s,2020-11-15T12:00:03Z
DQKEHVxmsQM,Man Spots Bigfoot With Weird Green Orb In California| Finding Bigfoot,8m 50s,2020-11-14T17:00:03Z
n6k1ANWJaYI,Angry Alligator Gives Game Warden A Hard Time | Lone Star Law,8m 31s,2020-11-13T17:00:12Z
n3fZ0gJfeJM,Cat Will Be Put Down If She Bites Again | My Cat From Hell,8m 47s,2020-11-12T17:00:08Z
LHlsGd1kPy0,Happy Dog Gets a Loving Forever Home | Pit Bulls & Parolees,8m 45s,2020-11-12T12:00:03Z
rBP3Ij2oid4,Worms Have Been Living Inside This Woman For 6 Years | Monsters Inside Me,8m 24s,2020-11-10T17:00:13Z
dZIoaV5APD8,Kitten Has Hernia That's A Third Of Her Body Size | Dr. Jeff: Rocky Mountain Vet,8m 29s,2020-11-09T17:00:10Z
PhWwerbF_9E,What Cat Owners Shouldn't Do! | My Cat From Hell,13m 55s,2020-11-08T17:00:09Z
sMk8TjO6yTU,Obese Pets Weight Loss Transformations | My Big Fat Pet Makeover,14m 18s,2020-11-07T17:00:21Z
7EJf8aSk0Es,Woman Lost All Limbs From Deadly Bacteria | Monsters Inside Me,8m 34s,2020-11-06T20:00:01Z
OM6kHMMEo98,Adorable Hound Reunites With His Owner | Pit Bulls & Parolees,8m 12s,2020-11-06T17:00:07Z
gZWKRUkjov0,Rescued Fighting Dog Is the Sweetest Dog Ever | Pit Bulls & Parolees,8m 59s,2020-11-04T17:00:11Z
x_e2HuF6gNo,Cute Dog Needs Knee Operation | Dr. Jeff Rocky Mountain Vet,8m 25s,2020-11-03T17:00:11Z
BzUUJAGrSAo,Porcupines Meet For The First Time! | The Zoo,8m 58s,2020-11-02T17:00:02Z
sDuZ_jMgQkM,Heartfelt Dog Reunions | Dr. Jeff Rocky Mountain Vet,13m 47s,2020-11-01T16:00:19Z
rBdAs4MPOA0,The Closest Bigfoot Encounters | Finding Bigfoot,10m 49s,2020-10-31T16:00:20Z
I5FZN8u_khM,Deaf Dog Has BB Pellet in Her Ear | Dr. Jeff Rocky Mountain Vet,8m 42s,2020-10-30T16:00:11Z
NkacBJyZjZ4,Victorian Bulldog Finds The Perfect New Sister In Villalobos | Pit Bulls & Parolees,8m 59s,2020-10-29T17:00:05Z
f5Av0ejf8u4,Doctor Extracts 212 Living Larvae From Girl's Head | Monsters Inside Me,8m 52s,2020-10-28T17:00:06Z
4lT_8uDdk6s,Grizzly Bear Needs Help Healing A Wound On Its Paw | The Zoo,8m 55s,2020-10-27T17:00:01Z
bU4-73sky6U,Deer Poaching Gets Investigated By Game Warden | Lone Star Law,8m 56s,2020-10-26T17:00:09Z
xqgrTliAmfg,The Cutest Baby Zoo Animals | The Zoo,10m 27s,2020-10-25T16:00:12Z
h8M6C5K8vGg,Hector And Dr. Jeff Treat A Rescued Camel | Dr. Jeff: Rocky Mountain Vet,8m 55s,2020-10-24T16:00:09Z
oJOg5p5ieC8,Limping Dog Collapses After Hot Pursuit Chase | Pit Bulls & Parolees,8m 53s,2020-10-23T16:00:16Z
hFwxKvln9a8,Larvae Grew Inside This Man's Eyelid | Monsters Inside Me,8m 55s,2020-10-22T16:00:17Z
tjLPvhR_XI8,Abandoned Puma Cubs Have to Learn to Eat | The Zoo,8m 50s,2020-10-21T16:00:13Z
hywKzswmoq0,Ranae And Bobo's Eventful Night In The Olympic Peninsula | Finding Bigfoot,8m 54s,2020-10-20T16:00:13Z
fWT0ZqbSzWw,Injured Hawk Might Have Head Trauma | North Woods Law,8m 49s,2020-10-19T16:00:22Z
vz2ddt67rrk,The Prettiest Fish You Can Keep As A Pet | Tanked,10m 30s,2020-10-18T16:00:23Z
DfJg8XN0nYk,Scared Dogs Are Saved From a Puppy Mill | Dr. Jeff Rocky Mountain Vet,8m 10s,2020-10-17T16:00:02Z
IzTkuPbrvUI,Dog Gets Heartworms Before Being Adopted | Pit Bulls & Parolees,8m 46s,2020-10-16T16:00:06Z
42QBwhndaPc,Coyotes Might Have Been Trapped And Sold Alive | Lone Star Law,8m 57s,2020-10-15T16:00:01Z
mGUgeHPbbhE,Puffling Learns To Swim | The Zoo,9m,2020-10-14T16:00:12Z
5wcqyTZq9b8,The Team Finds Secret Spot For Sasquatch Sightings | Finding Bigfoot,8m 23s,2020-10-13T16:00:01Z
ZJViBQgbAGY,Owl Needs Rehab After Getting Its Leg Stuck | North Woods Law,8m 25s,2020-10-12T16:00:09Z
oqgATzVhMvc,These Alligators Don't Give Up Without a Fight! | Lone Star Law,10m 24s,2020-10-11T16:00:08Z
dd_0NWhImm8,Dr. Jeff Neuters a Tiger! | Dr. Jeff Rocky Mountain Vet,8m 8s,2020-10-10T16:00:05Z
KIbInpyZWu8,Malnourished Dog is Saved From the Streets | Pit Bulls & Parolees,8m 21s,2020-10-09T16:00:05Z
7CeniQz5LBQ,Hawks Might Cause Trouble In A Middle School | Lone Star Law,8m 41s,2020-10-08T16:00:02Z
FTijlnyMmWM,Giraffe's Awkward First Date | The Zoo,8m 40s,2020-10-07T16:00:04Z
VzuN1lfx6nY,Cryptozoology Expert Helps The Team | Finding Bigfoot,8m 54s,2020-10-06T19:00:04Z
Mrad5O2ykQ8,Moose Is Injured After A Terrible Car Crash | North Woods Law,8m 47s,2020-10-06T16:00:09Z
5zznNZJHoKA,Tia’s Most Heart Warming Moments | Pit Bulls & Parolees,13m 20s,2020-10-04T16:00:05Z
wTvPXqBUK94,Heartwarming Moment As Lost Dog Is Reunited With Owners | Dr. Jeff: Rocky Mountain Vet,8m 3s,2020-10-03T16:00:21Z
W6RysmMUDO8,Hurricane Forces Villalobos to Evacuate | Pit Bulls & Parolees,8m 37s,2020-10-02T16:00:07Z
bu17I6OV-X0,Blind Alligator Is Relocated To A Less Populated Area | Lone Star Law,8m 48s,2020-10-01T16:00:14Z
MT5WDVmQyHY,Three Beautiful Dholes Arrive At The Bronx Zoo | The Zoo,8m 5s,2020-09-30T19:00:02Z
SfZPZ1I4UW4,Ominous Hotel Is a Prime Spot for Bigfoot Sightings | Finding Bigfoot,8m 49s,2020-09-29T16:00:07Z
URoDTUc4a6Q,Two Baby Racoons Are Abandoned On The Road | North Woods Law,8m 16s,2020-09-28T16:00:12Z
Q71w31umjgA,The Penguins From The Bronx Zoo Are Just Too Cute! | The Zoo,10m 19s,2020-09-27T16:00:08Z
SaJPzwSUSJ0,Dog Has Untreatable Cancer | Dr. Jeff Rocky Mountain Vet,8m 3s,2020-09-26T16:00:04Z
cmxkQvtZDTk,Older Dog Connects With Retired Couple | Pit Bulls & Parolees,8m 29s,2020-09-25T16:00:20Z
NzpksfI3Ugw,Giant Alligator Attacks Pets In Residential Area | Lone Star Law,8m 22s,2020-09-24T16:00:04Z
imSpRismGYE,150 Venomous Snakes Rescued From A Private Home | The Zoo,8m 57s,2020-09-23T19:00:11Z
A1rOVdAHLfg,Bigfoot Expert Talks About Several Sasquatch Sightings | Finding Bigfoot,8m 25s,2020-09-22T16:00:03Z
VF8lFEu7GRg,Two Bears Are Shooed Back Into The Forest | North Woods Law,8m 30s,2020-09-21T16:00:27Z
JtZBT0sPR3M,Robert Irwin's Best Reptile Moments | Crikey! It's the Irwins,10m 36s,2020-09-20T11:00:05Z
jCo5I9nBpxI,Vet Is Not Sure If This Dog Will Be Able To Walk Again | Dr. Jeff: Rocky Mountain Vet,8m 24s,2020-09-19T11:00:07Z
Bd5jPjFNiqc,Terrified Dog Makes Rescue Difficult | Pit Bulls & Parolees,8m 36s,2020-09-18T16:00:06Z
N84GD1fpqnc,Deer Poacher Is Tracked Down By Game Warden | Lone Star Law,8m 4s,2020-09-17T16:00:05Z
rDPteiDxefs,A Very Cute Wallaby Is Looking For A New Home | The Zoo,8m 28s,2020-09-16T19:00:07Z
8qzHcOf3zWE,Incredible Baby Sasquatch Sighting | Finding Bigfoot,8m 45s,2020-09-15T16:00:04Z
KdT3ADjF69A,An Injured Pigeon Is Taken To Rehab | North Woods Law,8m 26s,2020-09-14T16:00:06Z
g6c2gd6cJOA,Top 3 Cat Facts You Absolutely Need To Know! | Cats 101,9m 50s,2020-09-13T16:00:08Z
uclWf8a_IYk,Poor Dog Is Paralyzed From Neck Bite | Dr. Jeff: Rocky Mountain Vet,8m 56s,2020-09-12T16:00:09Z
9xidUR3z4dU,22 Dogs Get New Homes in Prison | Pit Bulls & Parolees,8m 5s,2020-09-11T16:00:07Z
knhbbGR0bnY,Fearless Alligator Attacks Boy | Lone Star Law,8m 5s,2020-09-10T16:00:11Z
8wGOyIS9BX8,Red Panda Gives Birth To Adorable Cubs | The Zoo,8m 22s,2020-09-09T18:00:01Z
ed-Xfxxq-Kw,Man Claims To Have Encountered A Female Sasquatch | Finding Bigfoot,8m 39s,2020-09-08T16:00:07Z
fwCIOpEqsZI,Three Bears Look For Food In Residential Area | North Woods Law,8m 19s,2020-09-07T16:00:07Z
oriMNHPPutI,Heartwarming Goat Recovery Stories | Saved by the Barn,10m 30s,2020-09-06T16:00:19Z
MCrXDH516P0,Hybrid Wolf Gets Tooth Ache Relief | Dr. Jeff: Rocky Mountain Vet,8m 47s,2020-09-05T16:00:28Z
6NG0FHuuky0,Dog With Mutilated Ears Might Have A Mass | Pit Bulls & Parolees,8m 34s,2020-09-04T16:00:02Z
JPmn3yu6cZs,Strong Crocodile Makes Caretaker's Life Difficult | The Zoo,8m 9s,2020-09-03T19:00:02Z
C1oDq0meHV8,Illegal Dove Shootings Near A Residential Neighbourhood Cause Concern | Lone Star Law,8m 26s,2020-09-03T14:00:06Z
OtEn6Jxbp4A,A Mysterious Creature Answers The Team's Calls | Finding Bigfoot,8m 20s,2020-09-01T16:00:08Z
T6_QxfPr3As,The Scariest Animal Encounters Ever | Weird True & Freaky,10m 42s,2020-08-31T16:06:10Z
eaqtYwa6kG8,CO Deals With A Rabid Fox | North Woods Law,8m 38s,2020-08-30T16:00:16Z
Yv_0bwdwf9E,Cats Behaving Badly | My Cat From Hell,10m 39s,2020-08-29T16:00:08Z
NKMEYR7H8r0,Rescued Fighting Dogs Need Urgent Medical Treatment | Pit Bulls & Parolees,8m 9s,2020-08-28T16:00:15Z
d_CScpx1mIQ,A Wildlife Crime Turns Into A Narcotics Operation | Lone Star Law,8m 23s,2020-08-27T16:00:10Z
yotWwH6foOg,This Binturong Needs His Vaccines! | The Zoo,7m 46s,2020-08-26T16:39:52Z
UtAB9j0u1OQ,Man Has Video Evidence Of The Time He Saw Bigfoot | Finding Bigfoot,8m 17s,2020-08-25T16:00:44Z
uGFE78fh0x0,CO Investigates To See If A Bear Is Trapped Inside A House | North Woods Law,8m 51s,2020-08-24T16:00:13Z
qE7HU_zUXck,The Top 5 Cutest Moment Ever! | Too Cute!,8m 56s,2020-08-23T16:00:16Z
YbFdLH9udVg,Sea Lion Swallows A Plastic Figure | The Zoo,8m 9s,2020-08-22T16:00:08Z
uhLFelnMGR0,Dog With Heart Failure Found Under a Bridge | Pit Bulls & Parolees,8m 9s,2020-08-21T16:00:32Z
TofUS2qQED8,These Animals Are As Cute As They Are Deadly | Coyote Peterson: Brave The Wild,10m 13s,2020-08-20T16:00:16Z
fzMMNh8A-lA,This Woman Came Face-To-Face With Bigfoot | Finding Bigfoot,6m 18s,2020-08-19T16:00:25Z
PhSpUZjWOD0,Dog Finds Definitive Evidence Of Shootings Close To The Road | North Woods Law,8m 17s,2020-08-18T16:00:15Z
K0yL6YfCy1w,Game Warden Checks On An Injured Deer | Lone Star Law,8m 10s,2020-08-17T16:00:10Z
bMtk4FkLuZc,Tiny Spider Makes Its Home Inside Woman's Ear! | Weird True & Freaky,4m 46s,2020-08-16T16:00:15Z
TivAK5lKpu4,Male Squirrel Monkey Gets Introduced to the Females for the First Time | The Zoo,8m 9s,2020-08-15T16:00:06Z
NsZxcmF3SoY,Dan's Best Moments From Season 1 | Saved by the Barn,10m 33s,2020-08-14T16:00:06Z
C_eanf2Y-qc,Game Wardens Save A Python During A Buy-And-Bust Operation | Lone Star Law,8m 32s,2020-08-13T16:01:10Z
_dDe-bIgpFs,Witness Recalls Frightening Encounter With Bigfoot | Finding Bigfoot,7m 53s,2020-08-12T16:00:13Z
DGzxIgthgjE,CO Hannett Helps Release Rehabilitated Wild Animals | North Woods Law,8m 28s,2020-08-11T16:00:06Z
RtkHvod1ScI,Moving Pigs To A Pig Palace! | Saved By The Barn,8m 17s,2020-08-10T16:00:19Z
ebErXd7Riso,Bigfoot Expedition Gets Interrupted By Venomous Snake | Finding Bigfoot,8m 6s,2020-08-09T16:00:09Z
k6vUvRPQbZw,Giant Anteater Gets New Transparent Feeding Tubes To Showcase Her Tongue Skills | The Zoo,8m 10s,2020-08-08T16:00:21Z
yQMpPn-9pDA,Shelter Cat With Troubled Past Finally Gets Adopted | My Cat From Hell,8m 9s,2020-08-07T16:59:02Z
r-Ne7dGfKkE,Game Warden Deals With An Alligator Snapping Turtle | Lone Star Law,8m 38s,2020-08-06T16:02:43Z
PP7GfoJPHHc,Coyote Faces Some Of The Deadliest Reptiles Around The World | Coyote Peterson: Brave The Wild,11m 51s,2020-08-05T16:00:10Z
fEne3QrDgv8,CO Tries To Find Out Why Rescued Owl Can't Fly | North Woods Law,8m 28s,2020-08-04T16:00:09Z
OMsiuGqvkNM,Dan And Chris Rescue Two Super Cute Mangalica Pigs | Saved By The Barn,8m 27s,2020-08-02T16:00:10Z
LDXfeRrw3dY,These Adorable Puppy Moments Will Leave You With Permanent Heart Eyes! 😍 | Animal Planet,11m 42s,2020-08-02T16:00:05Z
ACmfUVUOBRY,Keeping These Two Cats From Fighting Won't Be Easy | My Cat From Hell,8m 52s,2020-08-01T16:00:03Z
UDzMY4GpDWM,Check Out These Amazing Medical Moments! | The Vet Life,11m 19s,2020-07-31T16:00:16Z
8GKwY_ZMUpM,The Sanctuary Community Unites To Find A Home For These Animals | Saved By The Barn,8m 39s,2020-07-30T16:00:03Z
mTY5isBji1g,Coyote Is Bitten By A Python While Looking For Eels | Coyote Peterson: Brave The Wild,8m 56s,2020-07-29T16:00:13Z
yAD84MX11sE,Wild Raccoon Makes Itself At Home In Two Different Yards | North Woods Law,8m 46s,2020-07-28T16:00:20Z
ivw_ZFcCQto,Dr. Jeff Amputates The Leg Of This Huge American Alligator! | Dr. Jeff: Rocky Mountain Vet,8m 32s,2020-07-27T16:00:10Z
8vqDkPoCrc0,Potential Adopter Is Not Sure If He Wants To Have A Cat With A Bad Past | My Cat From Hell,8m 43s,2020-07-26T16:00:03Z
obfia1PJqgE,Amazing Bird Rescues And Releases | North Woods Law | Compilation,12m 53s,2020-07-25T16:00:27Z
HhhpRUxxkVQ,Sneak Peek: Surviving Joe Exotic,1m 55s,2020-07-24T18:58:09Z
WXaTm2utyTo,Australian Shepherd's Seizures Concern Dr. Lavigne | The Vet Life,6m 34s,2020-07-24T16:00:11Z
iR0_4PTGEaw,Blind Goat Is Perfect Roommate For Plucky Kid In Recovery | Saved By The Barn,8m 4s,2020-07-23T16:00:13Z
J5mVMJZ_6Tw,How To Catch A Monitor Lizard | Coyote Peterson: Brave The Wild,8m 8s,2020-07-22T17:45:00Z
Gpl_Sx6QDC4,This Feisty Bobcat Has Porcupine Quills Stuck In Her Face | North Woods Law,8m 9s,2020-07-21T16:00:06Z
lipk2ARRVXY,Jeff Removes A HUGE 10lb Lipoma From This Dog | Dr. Jeff: Rocky Mountain Vet,8m 8s,2020-07-20T16:00:28Z
hRsOKzXpcH8,Jackson Is Not Sure If This Cat Can Learn To Live With Humans | My Cat From Hell,8m 6s,2020-07-19T16:00:26Z
3_lWiKqJrr0,Dr. Ross Saves A Tegu Lizard's Life | The Vet Life,8m 7s,2020-07-18T16:00:01Z
hZPeKfG3V58,The Incredible Recovery Of These Goats Will Shock You! | Saved By The Barn,8m 2s,2020-07-17T16:00:14Z
tYyBysQrDyA,Man Builds An Impressive Pond For His Koi Fish | Animal Cribs,8m 6s,2020-07-16T16:00:17Z
THw8D3TOn2s,Coyote Is Bitten By An Australian Freshwater Crocodile | Coyote Peterson: Brave The Wild,8m 7s,2020-07-15T16:00:11Z
GkwPZMxbwAs,Conservation Officers Trek Through Snow Looking For An Injured Hiker | North Woods Law,8m 5s,2020-07-14T16:00:13Z
H4oholgNIVA,Dr. Jeff Operates On Three Rescued Wolves | Dr. Jeff: Rocky Mountain Vet,8m 7s,2020-07-13T16:00:04Z
TQp1RfhfdNc,This Cat Owner Tests Jackson's Patience! | My Cat From Hell,8m 1s,2020-07-12T16:00:07Z
iicjHkVyfXE,Is This Dog Male Female Or BOTH? | The Vet Life,8m 3s,2020-07-11T16:00:23Z
UEF3herRJRU,Dan Breaks Protocol To Save An Injured Baby Goat | Saved By The barn,8m,2020-07-10T16:00:17Z
irsnW98mp4g,Check Out This House's Incredible Pet Friendly Transformation | Animal Cribs,8m 4s,2020-07-09T16:17:37Z
0lLfZkN4YmA,Studying Some Of Australia's Marsupials | Coyote Peterson: Brave The Wild,8m,2020-07-08T16:00:01Z
GRmTBR3_a_U,It's Training Day For These Canine Officers! | North Woods Law,6m 36s,2020-07-07T16:00:10Z
fHRV_RgC95s,Dr. Jeff Helps Animals In Underserved Areas Of Mexico | Dr. Jeff: Rocky Mountain Vet,7m 4s,2020-07-06T16:00:22Z
-to2W6aoDMY,Take A Look At Some Of The Craziest Animal Cribs! | Animal Cribs,12m 41s,2020-07-05T16:00:00Z
Qxv9hALb5eA,Dr. Blue Is Not Sure If This Golden Retriever's Toe Is Broken | The Vet Life,6m 37s,2020-07-04T16:00:08Z
LwEpIIEk3pg,Jackson Helps A Neighbourhood With Their Feral Cat Problem | My Cat From Hell,7m 25s,2020-07-03T16:00:09Z
vZKkqalwH48,Dan Has An Instant Connection With This Dog | Saved By The Barn,7m 42s,2020-07-02T16:00:32Z
8pTANUd9AzE,CO Checks On A Moose That Could Have Brain Worms | North Woods Law,7m 50s,2020-07-01T16:00:07Z
Y-EKqKrVhJo,Antonio Builds A Flying Space For 23 Rescued Birds | Animal Cribs,7m 56s,2020-06-30T16:00:16Z
YIPuOjrDoqg,Vet Removes A Tumor From A Ferret | Dr. Jeff: Rocky Mountain Vet,7m 12s,2020-06-29T16:00:23Z
Fw6UPb3Ykqc,Good Nutrition Will Make This Opossum Walk Again | The Vet Life,6m 8s,2020-06-28T16:00:04Z
HRBIOD-dU_4,Cat Owner Needs To Learn How To Act Confident | My Cat From Hell,7m 51s,2020-06-27T16:00:05Z
bCeK60BdJGs,Donkey Mom Is Reunited With Her Baby After Spending The Night Apart | Saved By The Barn,7m 43s,2020-06-26T16:00:12Z
gMPHJCabJac,Lieutenant Investigates If A Deer Was Illegally Shot | North Woods Law,7m 48s,2020-06-25T16:00:27Z
h8Hth3ul1MM,Building The Perfect Cave For 22 Animals In A Basement | Animal Cribs,7m 38s,2020-06-24T16:00:20Z
-eKTj_7U_Nw,Emotional Support Dog Needs To Get His Elbow Fixed | Dr. Jeff: Rocky Mountain Vet,7m 57s,2020-06-23T16:01:24Z
YUI2k0EHSL4,Coyote Helps Create A Life-Saving Serum From A Spider's Venom | Coyote Peterson: Brave The Wild,7m 54s,2020-06-22T16:00:20Z
_C-tdN1Lu_0,Chicken Needs Surgery After Being Attacked By A Coyote | The Vet Life,5m 10s,2020-06-21T16:00:23Z
NUUGmof6KyM,This Kitten Needs Activity Or Else He'll Misbehave! | My Cat From Hell,7m 46s,2020-06-20T16:00:09Z
cSTUMjhRdog,Aggressive Cow Becomes Friendly With Her New Herd! | Saved By The Barn,7m 52s,2020-06-19T16:00:30Z
gXV3kLzsI3Y,Officers Set Up A Deer Decoy To Catch Illegal Shooters | North Woods Law,7m 2s,2020-06-18T16:00:31Z
YtTki-orm8Q,Athletic Dog Enjoys His New Pool With All His Friends | Animal Cribs,7m 46s,2020-06-17T16:00:16Z
MCL8d05VILw,Coyote Catches A Rare Knob Tailed Gecko! | Coyote Peterson: Brave The Wild,7m 7s,2020-06-16T16:00:07Z
1n3LBzRD7t0,Hector Rescues Puppies Left Homeless After Flood | Dr. Jeff: Rocky Mountain Vet,7m 58s,2020-06-15T16:00:00Z
Pn9a4rZoO6I,Dr. Ross Spays A Kinkajou For The First Time | The Vet Life,7m,2020-06-14T16:00:08Z
oJMmzYhidR4,Kitten's Litter Box Needs A Serious Upgrade! | My Cat From Hell,7m 27s,2020-06-13T16:00:17Z
RrP94rSpOfQ,Saving This Blind Lamb That Needs Surgery To Be Able To Walk | Saved By The Barn,7m 50s,2020-06-12T16:00:13Z
Mbhe2vVvh5A,Researchers Swim With Wild Whale Sharks To Collect Important Data | The Aquarium,7m 44s,2020-06-11T16:30:00Z
zM1HETZqij8,Building a Huge Cat Tree For Kittens | Animal Cribs,7m 56s,2020-06-10T16:00:34Z
MElis75GbQc,Dr. Jeff Helps Dogs Rescued From Puppy Mills | Dr. Jeff: Rocky Mountain Vet,7m 7s,2020-06-09T16:00:08Z
yr_knbKFt2U,Frilled Dragon Shows Off Its Impressive Defense Mechanisms | Coyote Peterson: Brave The Wild,6m 37s,2020-06-08T16:00:32Z
hV2UFhEuzsc,Vet Carefully Removes A Mass From This Chicken's Eye | The Vet Life,7m 21s,2020-06-07T16:00:30Z
BOp76tk3JDc,Escape Artist Savannah Cat Needs A Way To Burn Off Some Energy | My Cat From Hell,7m 12s,2020-06-06T16:00:03Z
tR_H3rqKjPQ,Baby Albino Alligators Move To Their New Home | The Aquarium,7m 58s,2020-06-05T16:00:24Z
HE5J4q_MNwo,Adventurous Kitty Gets Her Very Own Custom Treehouse | Animal Cribs,7m 4s,2020-06-04T16:00:09Z
