"Video ID",Title,Length,Published
EhaYi5xqmFg,"How Criminals Fake Their Own Death | The Business of Crime",8m,"2022-03-26T15:00:07Z"
bBDwTQQ3rcU,"How the CIA Created a Cocaine Dictator | The War on Drugs","9m 54s","2022-03-25T15:00:16Z"
KD6GPeKSeK0,"Saving Retro Games #Shorts",13s,"2022-03-24T17:00:21Z"
6lgLpn0U7cs,"Hunting For a Lost Russian Satellite in Canada | HUNTERS","44m 47s","2022-03-21T15:00:04Z"
qo5rz0mliO4,"My Best Friend is in Love with Me | Kevin Gates Helpline","11m 46s","2022-03-20T15:00:24Z"
VUahdyLozMo,"Jailed For Climbing The Shard Skyscraper | Fakes, Frauds & Scammers","8m 44s","2022-03-19T15:00:12Z"
XrdNMigfiV4,"Hunting For Missing Women the Media Ignores | Super Users","7m 44s","2022-03-18T15:00:30Z"
"Au-g2_gBkGo","The Female Cartel Bosses of Latin America | The War on Drugs","9m 52s","2022-03-14T15:00:06Z"
"aN8iMOIX-_k","Chaos & Moonshine: The Redneck Rave | Fringes","21m 47s","2022-03-13T15:00:02Z"
"aGXo--s15Nk","White Supremacy Meets Eco-Warriors | Decade of Hate","9m 59s","2022-03-11T16:00:01Z"
SQhG7hCRgYw,"Notes of Change: Episode 2 – Fana Hues x Jazzi McGilbert","4m 1s","2022-03-10T16:14:22Z"
ebyTcgn9fxQ,"Forced Hysterectomies And Caste Discrimination","11m 39s","2022-03-09T16:00:17Z"
TGH6ZEpaIv4,"The Nigerian Warrior Hunting Kidnappers | HUNTERS","43m 29s","2022-03-07T16:00:15Z"
oirUVdAi0JA,"“How Can I Stop My Boyfriend From Cheating?” | Kevin Gates Helpline","13m 52s","2022-03-06T16:00:19Z"
18X5dBp06Qs,"Art, AIDS, and New York in the 80's | Wojnarowicz (Full Film) | The Short List","2h 19m 52s","2022-03-03T22:00:09Z"
hWUwS741m28,"Swamps, WWE and Gator Trainers | Local Legends","10m 7s","2022-03-01T16:00:19Z"
d8VKWnI1koM,"Working at a $1000/Day Corrupt Rehab | Informer","6m 7s","2022-02-28T16:00:31Z"
hUoKYnJN7ss,"Kevin Gates' Advice on Having Multiple Partners | Kevin Gates Helpline","15m 47s","2022-02-27T16:00:15Z"
DATQ_EcfHgc,"Hunting for the Next Big Comedy Star | HUNTERS","44m 15s","2022-02-26T16:00:04Z"
LttCr8rudxQ,"How ISIS Makes Millions From Stolen Antiques | The Business of Crime","8m 18s","2022-02-24T16:00:17Z"
"3knulNJX-uo","Brazil’s Drug Wars Just Got Even Deadlier | The War on Drugs","9m 9s","2022-02-22T16:00:00Z"
TQIMNE8E2yk,"MMA Fighter and Drag Queen: Dos Pistolas | Side Hustles","15m 58s","2022-02-20T16:00:12Z"
JoMPu1Z7rTQ,"The Far Right Are Infiltrating the Military | Decade of Hate","11m 5s","2022-02-18T16:00:08Z"
JvjQ7YLT74k,"I Was Sent to a US Concentration Camp | I Was There",10m,"2022-02-17T15:59:51Z"
5JOKjVIcHgE,"The YouTuber Recovering Missing Bodies | Super Users","8m 51s","2022-02-15T16:00:07Z"
"C5W-uPT1JQI","Life Advice We Could All Live By | Kevin Gates Helpline","14m 50s","2022-02-13T16:00:11Z"
Wsx6ju8KIzg,"The Crocodile Hunters of Ethiopia | HUNTERS","45m 3s","2022-02-12T16:00:24Z"
pBGjXd2B3Gg,"How to Make Money in Prison | The Business of Crime","6m 35s","2022-02-10T16:00:16Z"
AXyzDxxQRSA,"Secret Sex Parties of the Mega-Rich | Informer","7m 17s","2022-02-09T16:00:09Z"
J3BqXpcHok4,"Did Drug Cartels Murder Haiti's President? | The War on Drugs","11m 34s","2022-02-07T16:00:16Z"
Af2cNmDfeNE,"The Mumbai Mafia Marathon Runner | Bad Blood","18m 2s","2022-02-06T16:00:04Z"
Dj5Oc92EUQ0,"Sexual Abuse In Thailand’s Schools | Politics of Sex","12m 45s","2022-02-03T16:00:04Z"
58F0YfEKuGI,"Inside the Kink of Financial Domination | VICE Guide to Sex","12m 29s","2022-02-01T16:00:03Z"
ASsZ3M6BFY0,"I Stop Multimillion-Dollar Cyberattacks | Super Users","7m 27s","2022-01-30T16:00:04Z"
uuLvqzSCSw4,"The Secret Drug Boss of Jamaica | The War on Drugs","10m 45s","2022-01-28T16:00:36Z"
PfsfcaHWRZ0,"Meet Florida’s Python Cowboy | Local Legends","11m 31s","2022-01-27T16:00:25Z"
"Hdb-iRzDGD4","The Billion-Dollar Kidnapping Trade | The Business of Crime","7m 53s","2022-01-25T16:00:06Z"
N0vbYBWzNMk,"Catching Pedophiles Using AI | Super Users","7m 34s","2022-01-23T16:00:10Z"
8DybwfGC6JI,"Stealing Millions as Teenage Art Thieves | Fakes, Frauds & Scammers","10m 56s","2022-01-20T16:00:03Z"
"3b9jyp5p-5U","Guapdad 4000 Meets Kanye Inside His Mind","7m 24s","2022-01-18T16:00:02Z"
ABj7peI_R2M,"What the Gambling Industry Doesn’t Want You To Know | Informer","4m 54s","2022-01-16T16:00:05Z"
XwWpJsVcAP8,"How to Smuggle Million-Dollar Goods | The Business of Crime","7m 3s","2022-01-15T16:00:11Z"
"4J45Oq1rQ-I","Can You Manage Mental Health with Adrenaline? | Skating and Talking","13m 49s","2022-01-13T16:00:01Z"
"-tM1YyD0AV0","Inside the Rhino Poaching Trade | Bad Blood","14m 47s","2022-01-12T16:00:01Z"
mdEHNfQ3FlM,"Dibattito: la settimana lavorativa da 4 giorni in Italia è possibile?","16m 36s","2022-01-12T11:00:21Z"
JK1dXuMEpT0,"The Truth Behind ‘Birds Aren’t Real' | My Life Online","23m 43s","2022-01-09T16:00:08Z"
hCka_8DjKGU,"This Plant Costs $14,000 — And People Are Stealing It | The Deep End","22m 40s","2022-01-08T16:00:30Z"
T0t7hggaVJA,"30 Years With the Yakuza | Bad Blood","25m 8s","2022-01-05T16:00:28Z"
CIVbbu_5TAg,"What Really Happened to Capitol Police During the Insurrection | Source Material","30m 56s","2022-01-05T14:00:07Z"
_278oKkyf48,"Inside the Secret Clubs of the Rich | Spiraling","23m 31s","2022-01-02T16:00:10Z"
A3nFSQ2VG3M,"Combating the Problem of 500K Feral Cats in NYC | The Deep End","22m 40s","2022-01-01T16:00:02Z"
xLhsI9b6ZAE,"Making $1.5M/month on OnlyFans and Twitch: Amouranth | My Life Online","27m 34s","2021-12-30T05:00:18Z"
44IoQ8ivASg,"Inside Thailand's Underground Cannabis Industry","14m 54s","2021-12-27T16:00:04Z"
wQ1fT52P77g,"Is the Media Altering Our Perception of Crime? | Spiraling","22m 39s","2021-12-26T16:00:20Z"
ZmLpKsh9yGg,"This is Where Elite Santas Are Made | Local Legends","17m 5s","2021-12-23T16:07:04Z"
"6Iz-LxZXpqQ","Did This Man Find The Extinct Tasmanian Tiger?","27m 32s","2021-12-22T16:00:06Z"
jPnuZY1w9_E,"How I Got My Baby From Ukraine As COVID-19 Exploded | Source Material","14m 12s","2021-12-20T14:00:20Z"
ONd7SzozsdI,"JoJo's Wild Night in Paris | Inside My Mind","5m 46s","2021-12-19T16:00:08Z"
z0XNj_OGRGI,"The Dark Truth of Japan's Paradise Island | Trouble in Paradise","20m 44s","2021-12-17T16:00:32Z"
3Jfh3Ct9VI4,"The Gangs Behind Online Fraud | The Business of Crime","8m 25s","2021-12-15T16:00:01Z"
oRfIFyJjS_I,"Myanmar Is Killing the Poets Fighting a Coup | Source Material","10m 51s","2021-12-13T14:00:22Z"
ULcUTV3DkNg,"Body Hacking: Diving Without Oxygen | The Deep End","22m 40s","2021-12-12T16:00:11Z"
HxcseNeKypQ,"Skater Gonzi's Fight with Borderline Schizophrenia | Skating and Talking","13m 38s","2021-12-10T16:00:07Z"
"-tXrq8gjFNc","The Horrors I’ve Witnessed on Public Transportation | Informer","6m 18s","2021-12-07T16:00:01Z"
VlEXijb0dRk,"Inside a Real-Life Call of Duty Game | The Deep End","22m 40s","2021-12-05T16:00:28Z"
_hh9bcAPLeU,"Fighting for Fame & Belonging | HOLLYWOOD LOVE STORY (Episode 8)","22m 33s","2021-12-03T16:00:15Z"
DWdNrnZ7vTQ,"Is the New York Mob Back? | The Business of Crime","9m 59s","2021-12-01T16:00:12Z"
UZK5YOlJXtU,"The Queen Of Public Freakouts and Slut Shaming: Meet Sister Cindy | My Life Online","23m 37s","2021-11-30T14:00:13Z"
wCKFKJqKx7Q,"Colombia’s Most Wanted Drug Lord | The War on Drugs","11m 7s","2021-11-29T16:08:58Z"
_nLVBHprp_4,"Inside the Infamous NYC Riot That Got 6 Cops Indicted | Source Material","15m 17s","2021-11-29T14:00:30Z"
"Jj-3kBi49eg","With Liberty and Guns for All | Spiraling","22m 32s","2021-11-28T16:00:13Z"
kMTP3IAQQyA,"From Cam Girl to In-Person Sex Worker | HOLLYWOOD LOVE STORY (Episode 7)","22m 33s","2021-11-26T16:00:32Z"
PiOlHqbhZxw,"I Ran a Nightclub Ponzi Scheme at 19 | Fakes, Frauds & Scammers","11m 9s","2021-11-23T16:00:09Z"
"IIceaM-py_g","The Indigenous Leader Targeted for Protecting His People’s Land","10m 10s","2021-11-22T16:00:14Z"
"jb5OwKH-kHg","The Man Unmasking Deepfake Videos | Super Users","7m 44s","2021-11-21T16:00:30Z"
2mTq7BSLe74,"The Story of 'Teenage Dirtbag' by Wheatus","24m 10s","2021-11-19T16:30:07Z"
VXQENTAppPw,"Why Drug Deaths Are Rising in the UK | The War on Drugs","10m 40s","2021-11-18T16:00:18Z"
9pq4hxfekuU,"The Insane Loyalty of Fandom | The Deep End","22m 40s","2021-11-16T17:30:01Z"
"dq-B7qFBthE","Drowning in a Climate Apocalypse | Source Material","9m 14s","2021-11-15T14:00:30Z"
8HLygcdSMIQ,"The Real-Life Hobbit of Italy | Local Legends","9m 49s","2021-11-14T16:00:07Z"
O_vKQ9UJxOY,"Taking Ketamine And Facing My Fear of Dying | Spiraling","22m 35s","2021-11-11T16:00:10Z"
fMPP2pItrfA,"Inside the Philippines HIV Epidemic | Politics of Sex","10m 12s","2021-11-10T16:00:16Z"
vE2rEQBU8kM,"Skater Ben Raemers’ Tragic Death Sparked a Mental Health Movement | Skating and Talking","17m 40s","2021-11-08T16:00:22Z"
h2kHtS6SYoQ,"I Livestreamed My Hometown Burning Down | Source Material","10m 42s","2021-11-08T14:00:16Z"
aj0yOohg8kA,"I Relapsed While Helping Other Addicts | Dopesick Nation Episode 10","42m 30s","2021-11-07T16:00:01Z"
wQctu__AGEI,"How I Trafficked Animals Illegally | Informer","6m 25s","2021-11-05T15:00:34Z"
IH2bIhoeUqM,"Drugs, Music, & Fashion: Hustling for the Dream | HOLLYWOOD LOVE STORY (Episode 6)","22m 33s","2021-11-04T15:00:07Z"
lrfeMqM603E,"What It's Like to Be a QAnon Influencer in 2021 | The Deep End","22m 40s","2021-11-02T15:00:21Z"
guAqkEk4Et0,"Singapore’s Dangerous Sex Trade | Politics of Sex","11m 10s","2021-11-01T19:00:12Z"
lNJ11ZAgb10,"The Rise & Fall of a One-Day Coup Attempt | Source Material","10m 17s","2021-11-01T13:00:34Z"
FYHLMWmk46c,"Going Inside the Chernobyl Nuclear Plant | Super Users","6m 30s","2021-10-31T15:00:06Z"
"O1-jhDENkpo","How Heroin Defeated America in Afghanistan | The War on Drugs","10m 52s","2021-10-30T15:00:13Z"
BL9HgHlpHJg,"Inside a Neo Nazi Fight Club | Decade of Hate","8m 19s","2021-10-29T15:00:07Z"
GKM9QmSDrJU,"Making $45K/Yr By Farming Fish in My Apartment | Side Hustles","11m 28s","2021-10-28T15:00:07Z"
18_KBggvIZM,"Immunity for the Community | Presented by VICE x Ad Council x COVID Collaborative x Latinovations","49m 50s","2021-10-27T21:50:55Z"
XmD8tL1Dz0g,"Buying Organs on the Black Market | The Business of Crime","8m 37s","2021-10-27T15:00:30Z"
UfgbZ5wJszs,"The Rise of Money Launderers on Snapchat and Instagram | Crimewave","13m 34s","2021-10-25T15:00:15Z"
d93PYfLpKlg,"At Home With a Gaza Family as Bombs Fall | Source Material","11m 20s","2021-10-25T13:00:16Z"
Vlh4oxs4OZc,"I Scammed a Pro Football Team | Fakes, Frauds & Scammers","8m 6s","2021-10-24T15:00:23Z"
NxPGhnG2xmI,"Risking My Sobriety To Help My Addict Husband | Dopesick Nation Episode 9",43m,"2021-10-22T21:00:09Z"
"txFFBGN4g-8","Fred Armisen Meets Tiny Aliens | Inside My Mind","8m 28s","2021-10-21T15:00:25Z"
2w6OCCBxByY,"Strippers, Lingerie & Sugar Daddies: The Reality of LA | HOLLYWOOD LOVE STORY (Episode 5)","22m 33s","2021-10-19T15:00:02Z"
CkY9vw0Bwcs,"The Taliban’s Far-Right Fan Base | Decade of Hate","8m 54s","2021-10-18T15:00:14Z"
"q5Pfkr-TZSk","I Hunt Down Internet Trolls | Super Users","8m 25s","2021-10-17T15:00:19Z"
RghKpIs0GqE,"The Impact of Drug Abuse on Veterans | DOPESICK NATION (Episode 8)","42m 46s","2021-10-14T15:00:26Z"
cmjq0MioVcs,"Buying Nuclear Weapons on the Black Market | The Business of Crime","7m 56s","2021-10-13T15:00:18Z"
jbETGBSwQ0M,"How Police Use Drugs to Get Away with Killing | The War on Drugs","9m 42s","2021-10-12T15:00:17Z"
TwdHAqqkEM4,"Getting Buff With Yelp’s Worst Rated Trainer | One Star Reviews","13m 50s","2021-10-10T15:00:12Z"
_q03DHweKy4,"Living with Borderline Personality Disorder | HOLLYWOOD LOVE STORY (Episode 4)","22m 33s","2021-10-09T15:00:17Z"
2jixgtCV1Jk,"This 69 Year Old is in OnlyFans Top 1% | My Life Online","25m 14s","2021-10-07T15:00:03Z"
buoseREZKys,"How Fentanyl Got Into Florida’s Heroin","43m 12s","2021-10-05T15:00:15Z"
oCArmJFTchg,"A Guide to the Housing Emergency","6m 8s","2021-10-04T15:00:20Z"
7eqkqmnnaVE,"How to Seduce Women | Better Man","18m 33s","2021-10-03T15:00:11Z"
uZAXmb5HzQI,"The Seattle DJ Who Introduced Nirvana to the World | I Was There","10m 17s","2021-10-01T15:00:23Z"
qtJb10inTis,"Uncovering Stories of the Dead on TikTok | Super Users","6m 12s","2021-09-29T15:00:27Z"
VgzSO28KY8E,"Crashing Live News for Over 20 Years | Local Legends","8m 15s","2021-09-28T15:00:13Z"
pMwVXnudUa8,"What Does It Take To Be a Sports Athlete in The Emirates? | It’s Possible: Sports","15m 42s","2021-09-27T10:59:51Z"
dFbtoLk3hmU,"Turning Pokémon Cards Into a Six Figure Income | Side Hustles","13m 33s","2021-09-26T15:00:16Z"
rpLHRIoTCSs,"Till Dope Do Us Part | Dopesick Nation Episode 6","42m 49s","2021-09-25T15:00:26Z"
VHPFdTZp7Dw,"I Was Sold at a Slave Market | Informer","6m 20s","2021-09-24T15:00:32Z"
v4LY1f1T_ZA,"Recognize, Repent, & Repair: The Tulsa Massacre","10m 49s","2021-09-23T15:00:34Z"
SNy0zTc5_IE,"The Craft of Self-Expression Through Performing Arts | It’s Possible: Performing Arts","14m 9s","2021-09-23T14:25:41Z"
XsLUv96Bq18,"How to Launch a Military Coup | The Business of Crime","8m 33s","2021-09-22T15:00:15Z"
sNEA0sglO5A,"“I Left Anonymous. Now I'm Back” | Super Users","7m 42s","2021-09-21T15:00:22Z"
"fHk-T8hB0lw","Endangered for Diamonds: The Tigers of Panna","25m 7s","2021-09-20T15:00:19Z"
"-a0330zGU8M","Music. A Driving Cultural Force. | It’s Possible: Music","15m 56s","2021-09-20T10:59:52Z"
t2P_i9VD91o,"Gender Segregation in Rural India",17m,"2021-09-19T15:00:23Z"
zKX9OjNy_NI,"Inside a Neo Nazi Music Festival | Decade of Hate","7m 32s","2021-09-18T15:00:23Z"
eGgYahBuZi4,"The Plane Ride from Hell | DARK SIDE OF THE RING (Full Episode)","46m 40s","2021-09-17T15:00:21Z"
aqsk8yTjxdY,"Cocaine Queenpin at 17 Years Old | I Was a Teenage Felon","46m 40s","2021-09-16T15:00:02Z"
tXAzTcKXqZI,"Is the War on Drugs Killing the Environment? | The War on Drugs","10m 56s","2021-09-14T15:00:21Z"
J5CSt_bwsVo,"Evolving a Desert Into a Leader of Innovation | It’s Possible: Innovation","13m 30s","2021-09-13T10:59:46Z"
ICbWmuobH8M,"Stripping at a One Star Strip Club | One Star Reviews","13m 49s","2021-09-12T15:00:08Z"
"_7eoZt-bUSI","Too Soon: Comedy After 9/11","1h 28m 26s","2021-09-11T15:00:16Z"
b0qmz3GmUz8,"Confidential: Season 3 Sneak Peak w/ Chris Jericho | DARK SIDE OF THE RING","44m 9s","2021-09-10T15:00:17Z"
cw6AEbZUNEk,"What It’s Actually Like Trying To Make It In Hollywood | HOLLYWOOD LOVE STORY (Episode 3)","22m 33s","2021-09-09T15:00:17Z"
uECqOakm4sQ,"How Food is Bringing People Together in The Emirates | It’s Possible: Food","15m 13s","2021-09-09T11:00:22Z"
3fN9R3vJGq8,"How to Pull Off a Bank Heist | The Business of Crime",8m,"2021-09-07T15:00:04Z"
JDuHddfQ2t8,"Building Identity Through Art | It’s Possible: Art","12m 33s","2021-09-06T15:00:19Z"
qYU9G7lG9z4,"Visiting a Swingers Resort to Become a Better Man","17m 23s","2021-09-05T15:00:17Z"
u3zNh9Taz6s,"What Actually Happens When You Overdose On Heroin","43m 10s","2021-09-04T15:00:25Z"
"vx3FO-pJr50","Inside the Chaotic End of “Enduring Freedom” in Afghanistan | Source Material","11m 42s","2021-09-03T21:00:15Z"
eY49J33sYrk,"Facebook Moderating Gave Me PTSD #shorts",29s,"2021-09-03T15:00:30Z"
WvTLc3zh8Vo,"Exposing Dubai’s Exotic Animal Trade via Instagram | Super Users","6m 16s","2021-09-02T15:00:29Z"
eQ_dKHpn0Lk,"Florida's Illegal ATV Races","12m 56s","2021-08-31T15:00:18Z"
qm9BsAzMBhU,"The Mystery of the $200 Million Drug Bust | The War on Drugs","10m 39s","2021-08-30T15:00:38Z"
OS2jlzFn5YE,"The Story of 'Who Let The Dogs Out' by Baha Men","26m 26s","2021-08-29T15:00:08Z"
R5e_PI_QBGA,"Europe's Most Violent, Instagram-Obsessed Leader | Dogs of War","7m 24s","2021-08-29T13:00:10Z"
2xd34Sen9rs,"75 Arrests, 134 Marathons & 1 Stabbing: Kansas City Superman","11m 8s","2021-08-28T15:00:01Z"
fzFDJOH1kcA,"Why the Far Right Tries to Recruit Football Hooligans | Decade of Hate","9m 24s","2021-08-27T15:00:18Z"
Y9ce2HcQpZU,"Drugs, Sex and Death on Billionaires’ Mega Yachts | Informer","5m 6s","2021-08-26T15:00:17Z"
Lx3y0MgXQKA,"LA’s Professional Socialites | HOLLYWOOD LOVE STORY (Episode 2)","22m 33s","2021-08-25T16:00:16Z"
"YNzuzXDG-Z4","I Went Undercover in a Scam Call Center | Fakes, Frauds & Scammers","6m 49s","2021-08-23T15:00:27Z"
KLbHwcgKx2o,"Getting Frosted Tips at a One Star Hair Salon | One Star Reviews","12m 11s","2021-08-22T15:00:35Z"
3EUAJR4ly6U,"Greece’s Neo-Nazi Problem #shorts",29s,"2021-08-21T15:00:01Z"
fzmdnzi1L68,"Down with the King: Braving Violence for Democracy","16m 23s","2021-08-20T15:00:15Z"
"aTzr-RL8WMs","The Dark Reality of America’s Heroin Epidemic","43m 18s","2021-08-19T15:00:00Z"
qavbWjQpDhA,"The Dangers of Medical Tourism in Mexico #shorts",30s,"2021-08-18T15:00:25Z"
"eE2-zYEldGc","Did the CIA Actually Sell Crack in the 1980s? | The War On Drugs","11m 26s","2021-08-17T15:00:32Z"
"5-jlFMzUfG8","Partying at America's Wildest House to Become a Better Man","15m 8s","2021-08-15T15:00:02Z"
"Qsy8Q5E9-O0","Meeting a Hollywood Space Fairy | HOLLYWOOD LOVE STORY (Episode 1)","22m 33s","2021-08-14T14:59:54Z"
uhrsAE0ZiPc,"Gangs and God: India’s Warrior Priest | Dogs of War","6m 48s","2021-08-12T15:00:27Z"
gMDaJMZBo14,"A Hacker Shares His Biggest Fears | Informer","6m 19s","2021-08-11T15:00:23Z"
EV6qS8xH24M,"Cartels Are Making Millions on Fentanyl-Laced Medicine | Crimewave","18m 42s","2021-08-09T15:00:06Z"
4qePOEBm9Aw,"Addicted While Homeless | DOPESICK NATION (Episode 3)","42m 58s","2021-08-07T14:59:46Z"
gc2fIeVsucM,"How the Far Right Use Memes to Recruit | Decade of Hate","13m 29s","2021-08-06T15:00:16Z"
5ldG07Fk3iE,"What is Ethical Hacking?","5m 23s","2021-08-03T15:00:02Z"
emg0woTVWi4,"Kicking a 10 Year Heroin Addiction | DOPESICK NATION (Episode 2)","43m 2s","2021-08-01T15:00:18Z"
oxJ7wGpPuM4,"How to Clean Dirty Money | The Business of Crime","7m 47s","2021-07-31T15:00:21Z"
jCWuBofzJ5M,"Visiting the Obama White House | Balls Deep Season 2 Episode 9","44m 48s","2021-07-29T15:00:30Z"
ncmmvWkeUqo,"Learning to Live with the Voices in Your Head","21m 9s","2021-07-28T15:00:25Z"
OmoeMJDe_Es,"The TikTok Murder Cleanup Team | Super Users","5m 47s","2021-07-27T15:00:19Z"
"-cW8RsWNnKg","How We Staged a UFO Hoax | Fakes, Frauds & Scammers","7m 57s","2021-07-26T15:00:01Z"
Kv47vKj_Oxg,"NOT MY SHAME: Britain's Housing Emergency","9m 31s","2021-07-26T10:00:08Z"
"PL--5PJsTKU","Drifting Cars In The Bay Area | High Octane","12m 50s","2021-07-25T15:00:16Z"
sinsp0uLsS8,"How to Hire a Hitman | The Business of Crime","8m 26s","2021-07-24T15:00:22Z"
yI5QLqYcZ0E,"The Rise of Brazil’s Biggest Prison Gang | Dogs of War","7m 42s","2021-07-23T15:00:25Z"
JRndebH3ZcA,"I Make $90K/Yr With a Renovated Prison Bus | Side Hustles","13m 28s","2021-07-22T15:00:08Z"
cHGbWn6iwHw,"The Horrors of Being a Facebook Moderator | Informer","7m 37s","2021-07-21T15:00:14Z"
ZoAnhEhbeLg,"The 14 Year Old Bike Prodigy of Watts | Local Legends","15m 15s","2021-07-20T15:00:30Z"
"YegWg_Yuz-4","Dietro le Barre II: Chicoria torna a raccontare le carceri italiane","28m 52s","2021-07-20T10:00:10Z"
oz1ZXPMs1d0,"The Zen Master of NYC | Balls Deep","22m 24s","2021-07-18T14:59:48Z"
mpyQDo_VoaM,"My Wife Hired a Hitman So I Faked My Death | Fakes, Frauds & Scammers","8m 41s","2021-07-17T15:00:32Z"
7deTQz2YMxI,"The Rise of France’s Far-Right Youth | Decade of Hate","13m 20s","2021-07-16T15:00:03Z"
xEFScfbpJRU,"The River People of the Amazon | Unknown Amazon with Pedro Andrade","46m 45s","2021-07-14T15:00:35Z"
jPL3I4pQyu8,"Inside Florida's Billion Dollar Rehab Industry | DOPESICK NATION (Episode 1)","42m 47s","2021-07-11T15:00:16Z"
gHfZ2972mr0,"Stockpiles, Ammunition, and Jesus: Doomsday Preppers | Should You Be Afraid?","18m 46s","2021-07-08T15:00:18Z"
UL_R0XxYvCU,"I Was Sexually Abused as a Male Model | Informer","6m 5s","2021-07-07T19:00:08Z"
_VxQcsBHByE,"California's Suburban Goth Scene","22m 24s","2021-07-03T15:00:30Z"
yVyzjEF_sKw,"Spermageddon: The Male Fertility Crisis","17m 3s","2021-07-01T19:00:14Z"
rU3SO_VOG8A,"My Nyan Cat Meme Sold For $590K | Super Users","5m 16s","2021-06-30T15:00:25Z"
e6WAY5OQX7k,"How My Video Got 6 Cops Indicted | I Was There","12m 36s","2021-06-29T15:00:18Z"
388wlVWxGz0,"Why Mexican Cartels Use American Guns | The War On Drugs","13m 27s","2021-06-28T15:00:05Z"
94MBC3ws9KI,"The Batman of the Suburbs | Local Legends","9m 57s","2021-06-27T15:00:03Z"
aqzC9Cb_VVM,"What An Autopsy Really Looks Like | Balls Deep","22m 27s","2021-06-26T15:00:01Z"
iZloCDhexeM,"The Deadly Tigers Terrorizing Families & Farms","12m 4s","2021-06-25T15:00:17Z"
"c-NO1Omeois","36 Kids & Counting: The DIY Sperm Donor | My Life Online","14m 41s","2021-06-23T15:00:26Z"
L1rGU57lgqg,"The Skate Barrier Cult","43m 14s","2021-06-22T15:00:23Z"
CWWQmLB0pjw,"Inside Marc Rebillet's Mind","7m 1s","2021-06-20T15:00:09Z"
wFaqwpOiq0I,"Is the College Experience Worth It? | Balls Deep","22m 26s","2021-06-19T15:00:22Z"
Dti7i1z6DNo,"How Mexican Drug Cartels Make Billions | The War On Drugs","10m 37s","2021-06-16T15:00:11Z"
iR6XFDAfLuk,"We Make $3K/Month Selling Trash | Side Hustles","10m 50s","2021-06-15T15:00:32Z"
D1yi_mUwIA8,"The Gangs That Steal Your Puppies | Crimewave","21m 50s","2021-06-14T15:00:04Z"
u_mpF7YnosY,"Skating Downhill at 70 Miles Per Hour | Post Radical","43m 2s","2021-06-12T15:00:24Z"
onhIFlqqJi0,"How Greece Elected Nazis | Decade of Hate","12m 47s","2021-06-11T15:00:23Z"
q5zW5AMxBOs,"""The Legendary Black Redneck"" | My Life Online","20m 8s","2021-06-10T15:00:32Z"
VTXwixtv3rk,"Inside the Controversial Shincheonji Church","15m 37s","2021-06-08T15:00:21Z"
YcqmsVmt7N0,"Disabled Not Defeated: The Rock Band With Learning Disabilities","19m 41s","2021-06-06T15:00:09Z"
7VwQfMYc5VY,"I Had HIV for 19 Years and Didn't Know","6m 6s","2021-06-05T15:00:04Z"
