"Video ID",Title,Length,Published
3QemmiIetNA,"Intervention: Sierra’s Frightening Drug Use Leads to Psychotic Break | A&E","13m 9s","2022-12-27T20:00:00Z"
xfDvQTGN2PI,"Hoarders: 17 Dogs, 5 Cats & Some VERY Difficult Decisions To Make | A&E","12m 3s","2022-12-27T18:00:17Z"
2GqKQ_bZicA,"Dads Pull HILARIOUS Turkey Pranks on Their Daughters | Christmas Wars | A&E","2m 58s","2022-12-27T17:00:01Z"
L1810kfLVGA,"Team Uses JAWS of LIFE to Extract Driver | Live Rescue | A&E","5m 57s","2022-12-26T19:59:55Z"
jCDa7hQVnDA,"Airline: Passenger Denied Boarding Threatens to ""Beat The #$!@"" Out of Gate Agent | A&E","4m 56s","2022-12-26T17:59:56Z"
jsbIMwRWKAU,"Cops LOSE Suspect After He Takes Off On Foot | Jacked: Auto Theft Task Force | A&E","4m 51s","2022-12-26T16:59:52Z"
TAWmqwQIIpc,"""CALL 9-1-1!!"" - Top 10 Moments | Parking Wars | A&E","42m 9s","2022-12-25T19:59:56Z"
iVsPMpZ6bQU,"Man Confesses to Two-Decade-Old Murder of Beloved 52-Year-Old Woman | Interrogation Raw | A&E","8m 56s","2022-12-25T17:59:54Z"
eOLyHoDJ46s,"Court Cam: Doctors On Trial - Top 3 Moments | A&E","11m 2s","2022-12-25T16:59:56Z"
"Uz7W-1tfGdU","Cold Case Files: Sheriff Murdered Execution Style in his own Home (S1, E8) | Full Episode","43m 22s","2022-12-25T00:59:57Z"
iDj62EvqJKg,"Hoarders: Dead Animal Carcasses and Hoarding Halloween Items (S8, E8) | Full Episode","42m 1s","2022-12-24T22:59:53Z"
"PH0pj-unXcI","Nightwatch: Wild Police Chase Ends in MAJOR Car Accident | A&E","3m 26s","2022-12-24T19:59:51Z"
dmrnTYDwrso,"Woman Skips Gas Pump Line, Then Does Something SHOCKING | Customer Wars | A&E","2m 12s","2022-12-24T17:59:48Z"
MpEYkML4eQ0,"60 Days In: Greatest HITS - Volume 3 | A&E","26m 41s","2022-12-24T17:00:21Z"
i_60zMMG3i4,"Airline: Piece of Luggage INFESTED with Ants (S2, E17) | Full Episode","21m 19s","2022-12-23T23:00:18Z"
XPzS63MiFNI,"Guilty Conscience Solves THREE Murders After 19 Years | Cold Case Files | A&E","12m 38s","2022-12-23T20:00:08Z"
lRqYV_02XOQ,"Court Cam: Man Attacks His Attorney, Complains About His Mug Shot | A&E","2m 44s","2022-12-23T18:00:30Z"
Z40VutiM5Hs,"Hoarders Most Viewed Moments of 2022 - Part 2 | A&E","1h 47m 44s","2022-12-23T17:00:17Z"
VsybksgdF_M,"Billy the Exterminator: Raccoon Dumpster Battle and Cicada Killer Wasps (S2, E2) | Full Episode","21m 39s","2022-12-22T23:00:14Z"
qLlfmfJxbHA,"Murderer Reveals Why He Gunned Down Friends at Christmastime | The Killer Speaks | A&E","10m 35s","2022-12-22T20:00:24Z"
i10UAbyB3Bc,"Live Rescue: Save First, Arrest Later Part 2 | A&E","25m 35s","2022-12-22T19:19:39Z"
SDbXbsVeCB4,"Neighborhood Wars: Top 5 Property Line Disputes | A&E","11m 15s","2022-12-22T17:00:13Z"
xk8DCLDRoCk,"I Survived...: Woman Doused with Gasoline and Set Alight by Husband (S9, E18) | Full Episode","43m 12s","2022-12-21T23:00:21Z"
kWBc78u0peI,"From Friend to Foe - Serial Killer Bad Henry | First Blood | A&E","9m 19s","2022-12-21T20:00:13Z"
aWTjsMKinrk,"Screaming Woman With Rude Catchphrase Terrorizes NYC Neighborhood | Neighborhood Wars | A&E #shorts",59s,"2022-12-21T20:00:00Z"
PcUw033HoUA,"Court Cam Fan Faves: Judge Mindy S. Glazer's Top 5 Moments! | A&E","14m 34s","2022-12-21T18:00:07Z"
RKMIMGBrf6k,"Dump Truck BARRELS Into House After Collision with Stop Sign Runner | Road Wars | A&E","2m 58s","2022-12-21T17:00:16Z"
FmZHkvkDplQ,"Monster in My Family: Pulse Nightclub Shooter's Ex-Wife Opens Up (S2, E3) | Full Episode","42m 22s","2022-12-21T01:00:09Z"
UfyZPARSqyU,"Shipping Wars: Movie Monsters & Mannequins cause Mayhem (S6, E16) | Full Episode","21m 23s","2022-12-20T23:00:29Z"
PyxBK9noV1A,"Intervention: Kaeleen Uses Drinking & Drugs to Deal w/ Childhood Trauma | A&E","12m 18s","2022-12-20T20:00:12Z"
_7yadWeAStw,"Hoarders: Compulsive Shopper Decks Her Halls FULL of CHRISTMAS Stuff | A&E","12m 49s","2022-12-20T18:00:12Z"
shNfT908hkk,"French Santa Claus on Motorcycle CHASES DOWN Hit-and-Run Driver | Christmas Wars | A&E","3m 27s","2022-12-20T17:00:30Z"
M6cjYxyLlVQ,"Runaway Squad: Four-Time Runner Vanishes into Thin Air (S1, E8) | Full Episode","21m 48s","2022-12-19T23:00:16Z"
iS8WclBfaeM,"Skittish Pit Bulls go from Harmful to Happy | Live Rescue | A&E","2m 57s","2022-12-19T20:00:11Z"
ROAJ1imNGN8,"Airline: Employees BAFFLED by Passenger With Tickets for Himself & His Imaginary Wife | A&E","5m 54s","2022-12-19T18:00:08Z"
"gXTFLx-eGHM","Cops Chase Down Stolen Car & Find 14-YEAR-OLD Driver | Jacked: Auto Theft Task Force | A&E","5m 29s","2022-12-19T17:00:23Z"
d0ERhduaRkQ,"Man Escapes Correctional Facility, Steals SUV at Gunpoint | Why I Ran | A&E","5m 32s","2022-12-18T20:00:15Z"
"xGT9d-fy-A8","Four Acquaintances Point Fingers at Each Other for Death of a Young Father | Interrogation Raw | A&E","13m 6s","2022-12-18T18:00:16Z"
F1rx9JK5Vkk,"Court Cam: Impersonating a Police Officer - Top 4 Moments | A&E","21m 14s","2022-12-18T17:00:08Z"
IuR471rkd54,"Cold Case Files: Graveyard Shift at the Gas Station Turns Deadly (S1, E6) | Full Episode","43m 22s","2022-12-18T01:00:06Z"
QYzbOAVSjSY,"Hoarders: Man Hoards out Girlfriend's Home Until it's Uninhabitable (S8, E7) | Full Episode","42m 2s","2022-12-17T23:00:11Z"
Bro05Trrb0o,"Nightwatch: Treating Combative Patients - TOP 6 MOMENTS | A&E","27m 39s","2022-12-17T20:00:05Z"
naKiuLIFmrw,"Man Casually Orders Fast Food Amid Parking Lot Brawl | Customer Wars | A&E","1m 48s","2022-12-17T18:00:30Z"
1FEZh_w07PY,"60 Days In: Greatest HITS - Volume 2 | A&E",19m,"2022-12-17T17:00:01Z"
xYiJxU16afU,"Airline: Flight Attendant Gets an Unforgettable Proposal (S1, E11) | Full Episode","22m 11s","2022-12-16T23:00:27Z"
Jl2Ay601bAI,"Court Cam: COPS IN TROUBLE - Top 5 Moments | A&E","19m 55s","2022-12-16T20:00:09Z"
QkXGERiE1ps,"Court Cam: Woman Won't Stop Cursing at Judge | A&E","2m 6s","2022-12-16T18:00:09Z"
fPgK6LHiJco,"Neighborhood Wars: CAUGHT RED-HANDED - Top 6 Moments | A&E","13m 46s","2022-12-16T17:00:32Z"
AJtoEcvM4Ro,"Billy the Exterminator: Raccoon Poop FILLS Attic of Old Haunted Home (S1, E9) | Full Episode","21m 39s","2022-12-15T23:00:04Z"
udtbzrM5y6Q,"""Monster"" Inside Led Man To Murder His Pregnant Girlfriend | The Killer Speaks | A&E","13m 34s","2022-12-15T20:00:24Z"
0E25Q4CI27M,"Woman Confronts Neighbor Who Vandalized Her Car | Neighborhood Wars | A&E #shorts",59s,"2022-12-15T20:00:00Z"
"sd-pjh7KR6Q","World-Class Chef Gunned Down in Historic Pennsylvania Restaurant | City Confidential | A&E","12m 44s","2022-12-15T18:00:16Z"
tUhTkaBN_w8,"Woman CURSES OUT & THREATENS 14-Year-Old on Hoverboard | Neighborhood Wars | A&E","2m 35s","2022-12-15T17:00:37Z"
"0-p_s3hXIts","I Survived...: Tornado Lifts House with Family INSIDE (S9, E17) | Full Episode","43m 10s","2022-12-14T23:00:00Z"
7WlzZ57Bjzk,"Pure Chaos During INTENSE Bust of Drug Addict | Dog The Bounty Hunter | A&E","5m 15s","2022-12-14T18:00:03Z"
TKtZ1asVwtA,"Motorcyclist Risks Her Life to Save Kitten Crossing Busy Intersection | Road Wars | A&E","3m 25s","2022-12-14T17:00:27Z"
PtlfW_kxB5c,"Monster in My Family: Son of Murderer Drew Peterson Shares his Memories (S2, E1) | Full Episode","42m 18s","2022-12-14T01:00:07Z"
Bijc9sEUzTU,"Shipping Wars: Steel Globe Transportation for Opening New Ball Park (S6, E10) | Full Episode","21m 18s","2022-12-13T23:00:06Z"
"s--9-HzU3iU","Tornado DESTROYS Toronto Suburb | Neighborhood Wars | A&E #shorts",59s,"2022-12-13T22:00:18Z"
HQHuxisWYys,"Intervention: Todd Turned into Drug Addict After Severe Construction Accident | A&E","13m 15s","2022-12-13T20:00:04Z"
Ng8JFXis3r0,"Nightwatch: JAW-DROPPING Rescues | ONE-HOUR MARATHON | A&E","53m 50s","2022-12-13T19:01:22Z"
"-n6CDjzO4ns","Hoarders: Cold-Hearted Mother Completely Destroys Family Home | A&E","12m 4s","2022-12-13T18:00:00Z"
womYvmG3zq8,"Sketch Artist Key in Identifying Murdered Jane Doe | Cold Case Files | A&E","6m 6s","2022-12-13T17:00:37Z"
I4oDawXzJUs,"Runaway Squad: Teenage Runaway Seeks Refuge with Older Man (S1, E7) | Full Episode","21m 49s","2022-12-12T23:00:07Z"
3rj2SqsCNUA,"Duck Dynasty: Most Viewed Moments of 2022","2h 4m 26s","2022-12-12T22:00:03Z"
udZJUxflmFE,"Most Viewed Moments of 2022 | Cold Case Files | A&E","2h 29m 9s","2022-12-12T21:00:17Z"
O6q4tL5SRTA,"Line from Irresponsible Fisherman Traps a Pelican | Live Rescue | A&E","3m 27s","2022-12-12T20:00:06Z"
9UEEylbLKrM,"Airline: Belligerent Woman Might Miss Her Own Wedding | A&E","4m 24s","2022-12-12T18:00:04Z"
XVWkrNGvXsQ,"""How Stupid Was We?"" Car Thieves Lament Falling for Decoy | Jacked: Auto Theft Task Force | A&E","5m 14s","2022-12-12T17:00:17Z"
FJgQZik6rLc,"American Justice: Former Cheerleader Vanishes, Family Searches for Truth (S14, E7) | Full Episode","45m 17s","2022-12-11T23:00:06Z"
"64OLP9Ab-WQ","Billy the Exterminator: Most Viewed Moments of 2022 | A&E","1h 56m 51s","2022-12-11T20:00:01Z"
np09IR4ySxE,"Interrogation Raw: Most Viewed Moments of 2022 | A&E","1h 50m 47s","2022-12-11T18:00:17Z"
ic0dmOgkLss,"Court Cam: Man Goes Ballistic on His Way to See the Judge | A&E","3m 33s","2022-12-11T17:00:33Z"
YA4hzpqrTC8,"Cold Case Files: 2 Tragic, Unsolved Murders in 1 Family (S1, E5) | Full Episode","43m 22s","2022-12-11T01:00:16Z"
6boT5oKEz6g,"Hoarders: Couple Falls in Love over their Mutual Love of Hoarding (S8, E6) | Full Episode","42m 1s","2022-12-10T23:00:03Z"
"HcAda51k_-M","Nightwatch: Underage Drinker Arrested After LYING to Police | A&E","3m 58s","2022-12-10T20:00:04Z"
"yVuxjR-FAEw","Entitled Woman Asks to See Store Manager over ID Card | Customer Wars | A&E","2m 40s","2022-12-10T18:00:18Z"
CY1ZvyuRw3o,"60 Days In: The Cookie Fight | A&E","5m 29s","2022-12-10T17:00:15Z"
Gyc5XuXDiCM,"Airline: Let's Face the Music and DANCE... at the Airport (S3, E17) | Full Episode","21m 19s","2022-12-09T23:00:19Z"
3Sgd4Pm5KVU,"Court Cam: Convicted Murderer Matter-of-Factly Admits to Another Killing | A&E","2m 53s","2022-12-09T18:00:01Z"
YzxRHvo3FCo,"Hoarders: Most Viewed Moments of 2022 - Part 1 | A&E","1h 49m 2s","2022-12-09T17:00:17Z"
ooopuDpc6Fg,"Billy the Exterminator: Nearly 5000 Wasps Take a Household Hostage (S3, E2) | Full Episode","21m 40s","2022-12-08T23:00:32Z"
4uLXLw6Yf2c,"Killer ""Mad Maks"" Details His Brutal NYC Killing Spree | The Killer Speaks | A&E","13m 23s","2022-12-08T20:00:03Z"
rrD7ghdIGZk,"Live Rescue: Most Viewed Moments of 2022 | A&E","2h 1m 53s","2022-12-08T18:00:31Z"
wscm3QKSc3E,"Woman FREAKS OUT on Food Blogger & Calls Cops | Neighborhood Wars | A&E","2m 47s","2022-12-08T17:00:38Z"
RHZfe5R8EvE,"Man Goes WILD with Road Rage After Car Accident | Neighborhood Wars | A&E #shorts",59s,"2022-12-08T14:00:12Z"
eAvoLUBF3Jk,"Intervention: Robbie's Destructive Path of Drug Use Following His Mother | A&E","12m 59s","2022-12-07T21:13:42Z"
DYwipl8msKQ,"Ed Kemper's Childhood Fantasies Led To Murdering College Students | First Blood | A&E","12m 43s","2022-12-07T20:00:09Z"
2bX_nC_PUFU,"Mom Busted for Drug Promotion, Dog Helps Her Son | Dog The Bounty Hunter | A&E","5m 19s","2022-12-07T18:00:01Z"
KMRuyKtg1XU,"Dashcam Captures SHOCKING Highway Robbery in Broad Daylight | Road Wars | A&E","4m 39s","2022-12-07T17:00:19Z"
AXkDcWrV19c,"Monster in My Family: Niece of ""Night Stalker"" Shares the Impact on Family (S2, E2) | Full Episode","42m 21s","2022-12-07T01:00:03Z"
"g-pOht41QNg","Shipping Wars: Egos Clash en Route to the Drop-Off Site (S6, E9) | Full Episode","21m 13s","2022-12-06T23:00:26Z"
vH4EdulJLVI,"Hoarders: Farmer's Anger EXPLODES on Family & Cleanup Crew | A&E","14m 20s","2022-12-06T18:00:18Z"
Wwq2L0ZN1fw,"Murder on New Years Day Takes 35 YEARS to Solve | Cold Case Files | A&E","6m 28s","2022-12-06T17:00:15Z"
IZONBSVvU9s,"American Justice: Woman Murdered After Claiming Husband is a Sex Deviant (S14, E5) | Full Episode","45m 39s","2022-12-06T01:00:08Z"
0ND2KaeMaOY,"Rushing to find Self-Destructive Teen (S1, E6) | Runaway Squad - Full Episode","21m 54s","2022-12-05T23:00:00Z"
T_lN5jtWVFU,"Husky Puppy in Distress | Live Rescue | A&E","3m 18s","2022-12-05T20:00:07Z"
Q2Gq4TxbFs8,"Airline: Woman BLAMES Airline After Missing Flight | A&E","4m 25s","2022-12-05T18:00:08Z"
"0kztb3-q2ds","Arrested AGAIN - Repeat Offenders Joke with Police | Jacked: Auto Theft Task Force | A&E","5m 5s","2022-12-05T17:00:02Z"
TbBURhsnjYY,"Dealer SPITS Drugs In Cop's Face After Arrest | Why I Ran | A&E","5m 16s","2022-12-04T20:00:08Z"
l0AKtY_n1zk,"Man's SUSPICIOUS Confession To Murdering Neighbor | Interrogation Raw | A&E","12m 46s","2022-12-04T18:00:12Z"
qySO3G6s3Z4,"Court Cam: Most Viewed Moments of 2022 | A&E","1h 28m 30s","2022-12-04T17:00:26Z"
enubeKF2fiE,"Cold Case Files: Killer's Book is the Key to Solving 29-Year-Old Cold Case (S1, E4) | Full Episode","43m 22s","2022-12-04T01:00:20Z"
mIaPhT96ucc,"60 Days In: Greatest HITS | A&E","26m 7s","2022-12-04T00:38:16Z"
CT6aeO3pUBM,"Hoarders: Big Momma's House so Hoarded, She Lives in Car (S8, E4) | Full Episode","42m 1s","2022-12-03T23:00:06Z"
xApoL_UdFvM,"500-POUND Bear REPEATEDLY Steals Candy from Gas Station | Customer Wars | A&E","2m 37s","2022-12-03T18:00:21Z"
L8MFbX3Nyso,"The First 48: Ski Mask Shooter Terrorizes School Party (S1, E9) | Full Episode","45m 20s","2022-12-03T01:00:07Z"
"EMWRuuO-vVQ","Airline: Beatles Tribute Band Rushing in Houston to Catch a Flight (S3, E5) | Full Episode","21m 17s","2022-12-02T23:00:11Z"
TYwtfPQLWpE,"Child Murderer Gives Cold-Blooded Confession | Cold Case Files | A&E","11m 8s","2022-12-02T20:00:16Z"
OMuLN16qlP4,"Court Cam: Police Called on Defendant During Virtual Hearing after Disturbing Revelation | A&E","5m 48s","2022-12-02T18:00:09Z"
2iFDDclQdD8,"Nightwatch: Most Viewed Moments of 2022 | A&E","1h 37m 37s","2022-12-02T17:00:02Z"
fN0pjxLDx1c,"Billy the Exterminator: EXTREME Roach Infestation Forces Client Out (S1, E12) | Full Episode","21m 39s","2022-12-01T23:00:13Z"
c8YAxK6CTZI,"Murderer Relives the Day He Killed 5 Innocent People | The Killer Speaks | A&E","12m 13s","2022-12-01T22:30:16Z"
M8GGjB2ywK0,"Peeping Tom Caught on Camera Leads to SHOCKING Arrest | Neighborhood Wars | A&E #shorts",57s,"2022-12-01T22:30:02Z"
Ih0vHafreOA,"SHOCKING Motive for Whacking Real-Life ""Sopranos"" Godfather | City Confidential | A&E","12m 27s","2022-12-01T18:00:05Z"
PPtWBFYlYoo,"Doorbell Cam Captures Stranger's Bizarre Patio Photoshoots | Neighborhood Wars | A&E","1m 58s","2022-12-01T17:00:13Z"
"PiggiS1-RYw","I Survived...: Father & Daughter KIDNAPPED While Trekking in Ecuador (S9, E14) | Full Episode","43m 9s","2022-11-30T23:00:18Z"
"kfbcgTZ-u5I","How Richard Ramirez Became The Nightstalker | First Blood | A&E","12m 34s","2022-11-30T20:00:10Z"
rPAtxzeCo3Q,"Letting a Fugitive Go For the 1st Time EVER | Dog the Bounty Hunter | A&E","5m 17s","2022-11-30T18:00:16Z"
BbaNDebKNpQ,"Semi-Truck Goes on RAMPAGE, Destroys Cars Outside Casino | Road Wars | A&E","3m 11s","2022-11-30T17:00:10Z"
KoOrqBGw5R0,"Sister of Murderer John Wayne Gacy Speaks Out (S1, E6) | Monster in My Family - Full Episode | A&E","42m 22s","2022-11-30T01:00:04Z"
BPFXqRJKEko,"Shipping Wars: Hauling Very Unique Art Sculptures (S6, E11) | Full Episode","21m 13s","2022-11-29T23:00:09Z"
zLd8VWl20Fo,"Man Gets REVENGE on Woman He Caught Stealing His Snow Shovel | Neighborhood Wars | A&E #shorts",59s,"2022-11-29T21:00:24Z"
eXTDfUC59So,"Intervention: Diana Takes 25 SHOTS of Vodka a Day | A&E","12m 52s","2022-11-29T20:00:21Z"
TXyx3yNuGls,"Hoarders: Grandmother EVICTED From FOUR Homes in the Last 10 Years | A&E","12m 41s","2022-11-29T18:00:09Z"
I46EN67q94g,"Unlikely Informant is Key to Solving Murder of NYC Landlord | Cold Case Files | A&E","5m 23s","2022-11-29T17:00:15Z"
sJCv4AqLIx0,"14-Year-Old Taylor Flees Home for New York City (S1, E5) | Runaway Squad - Full Episode","21m 48s","2022-11-28T22:59:55Z"
MJlEX3vaHBk,"Live Rescue: Wildfire Training with Host Matt Iseman | A&E","3m 43s","2022-11-28T20:00:06Z"
"2PM8-vK-YiI","Airline: Most Viewed Moments of 2022 | A&E","1h 27m 38s","2022-11-28T18:00:02Z"
3g1WcV0JEIk,"American Justice: Case of Darnell Williams, Elderly Couple Murdered (S14, E4) | Full Episode","45m 18s","2022-11-27T23:00:03Z"
PsjjYAcBcKI,"Shipping Wars: Most Viewed Moments of 2022 | A&E","1h 51m 31s","2022-11-27T20:00:12Z"
T5gIsj8sr_8,"Detective Links Man to HORRIFYING Murders While Maintaining Composure | Interrogation Raw | A&E","7m 47s","2022-11-27T18:00:14Z"
2dEVXHGHwhE,"Court Cam: Greatest Escapes of ALL TIME | A&E","1h 3m 20s","2022-11-27T17:00:03Z"
k_gLjJU3RRw,"Cold Case Files: Stabbing Death of Bullied Teenager Unsolved for 27 YEARS (S1, E3) | Full Episode","43m 22s","2022-11-27T01:00:13Z"
hGsTEXMLH90,"Hoarders: Hillside Hoard Filled with $1 MILLION in Teddy Bears (S8, E3) | Full Episode","41m 58s","2022-11-26T23:00:20Z"
xYi_3sXYKpE,"Nightwatch: Cops Handle Rapper Whose Spotless Record Negates His Street Cred | A&E","3m 58s","2022-11-26T20:00:20Z"
mP0CxQ7VnqA,"Man FLIPS OUT on Drive-Thru Workers | Customer Wars | A&E","1m 26s","2022-11-26T18:00:02Z"
CLw3dwu5wsA,"60 Days In: Darius Gets REVENGE on Inmate Keeping Him Up at Night | A&E","3m 10s","2022-11-26T16:59:49Z"
FLXBxxxtwd4,"The First 48: Victim's Body was Burned Beyond Recognition (S1, E5) | Full Episode","43m 33s","2022-11-25T22:59:52Z"
Zlt11_Hp9eU,"Airline: Pageant Queen TERRIFIED of Flying (S3, E23) | Full Episode","22m 13s","2022-11-25T22:59:52Z"
95KnnA8f37M,"Finding the BTK Serial Killer: 30 YEARS of Twisted Clues | Cold Case Files | A&E","12m 53s","2022-11-25T19:59:48Z"
"lTbRsr-dlCA","Court Cam: Judge SCOLDS Men During Sentencing for Worst Crimes He's Ever Heard | A&E",3m,"2022-11-25T17:59:51Z"
JnfDUHU3VgA,"Hoarders: Biggest FOOD Hoards | One-Hour Marathon | A&E","1h 4m 50s","2022-11-25T16:59:51Z"
FAJ5M4wTi44,"Billy the Exterminator: Vacant House Overrun with Mice and HUGE SNAKE (S1, E2) | Full Episode","21m 35s","2022-11-24T22:59:51Z"
oceMLDVLdGk,"Secretly Taped Confession Reveals Whole Truth Behind Vicious Murder | American Justice | A&E","12m 27s","2022-11-24T19:59:54Z"
wfpOQj0PSlw,"Live Rescue: Most Heartwarming Rescues | MEGA-Compilation | A&E","57m 15s","2022-11-24T17:59:46Z"
qBaCaClvJVs,"Woman Gets Revenge on Poop Throwing Neighbor | Neighborhood Wars | A&E","3m 31s","2022-11-24T16:59:50Z"
8Y1BnKz_6_Y,"I Survived...: Couple Fight for Their Lives When Black Bear Invades Home (S9, E13) | Full Episode","43m 9s","2022-11-23T23:00:02Z"
YLiXqEx2rIw,"Voyeur Turned Serial Killer | First Blood | A&E","12m 46s","2022-11-23T20:00:11Z"
YhGlKsIXxrc,"""Baldy Runner"" Gets Chased Down by the Chapmans | Dog the Bounty Hunter | A&E","5m 10s","2022-11-23T19:00:20Z"
IFhJcEQmWLY,"Tesla Cameras Capture Footage of Woman Repeatedly Keying Car | Road Wars | A&E","4m 5s","2022-11-23T17:00:19Z"
pOqFslWSV3o,"Monster in My Family: Ex-wife of DC Sniper Tells Her Own Harrowing Story (S1, E4) | Full Episode","42m 21s","2022-11-22T23:00:42Z"
hEI8kGgWZvQ,"Shipping Wars: Butter Sculpture Melts in Texas Heat (S6, E8) | Full Episode","21m 14s","2022-11-22T23:00:24Z"
yPHYa7_YgZE,"Intervention: Jasmine Spends $1200 A DAY on Fentanyl | A&E","12m 28s","2022-11-22T20:00:20Z"
Fy4iFwt0K6I,"Choking Teacher Working at Home Runs To Neighbor's House For Help | Neighborhood Wars | A&E #shorts",59s,"2022-11-22T20:00:04Z"
NfOc_Hx0CDU,"Hoarders: Family Tension EXPLODES, But Somehow Cleanup Gets Done | A&E","12m 38s","2022-11-22T18:00:20Z"
grWUYTc_uCM,"Serial Killer dubbed The Grim Sleeper Terrorizes South L.A. | Cold Case Files | A&E","4m 31s","2022-11-22T17:00:26Z"
6zZU0w1l2PY,"Elusive Teenage Runaway Delves Deep into Santeria (S1, E4) | Runaway Squad - Full Episode","21m 48s","2022-11-21T23:00:04Z"
ckjnWF0KZrI,"Heartwarming Reunion of Lost Dog Reuniting with Family | Live Rescue | A&E","3m 18s","2022-11-21T21:00:28Z"
"ksqDV-xV53w","Parking Wars: Most Viewed Moments of 2022 | A&E","2h 17m 55s","2022-11-21T19:59:49Z"
h42ApO81zUU,"Man VERY UPSET Woman Skipped Him In Boarding Line, Gets Kicked Off Flight | Airline | A&E","6m 51s","2022-11-21T18:00:13Z"
jcIIx2NLf6M,"Cops Chase Down Escaped Inmate Out for Revenge | The Squad: Prison Police | A&E","6m 27s","2022-11-21T17:00:37Z"
jcl0kfDEqq0,"Murderer Tricked Into EXPLOSIVE, Cold-Blooded Confession | Interrogation Raw | A&E","8m 18s","2022-11-20T18:00:17Z"
"N-yVvN1aaB4","Man Attempts DEATH-DEFYING Escape | Court Cam | A&E","2m 18s","2022-11-20T17:00:15Z"
mD3XL_wTKWU,"Cold Case Files: Detective Takes on Case that Haunted Him Since Childhood (S1, E2) | Full Episode","43m 4s","2022-11-20T01:00:30Z"
CDikWrGruOg,"Hoarders: Extreme Hoard Verges on Being Condemned by City (S8, E2) | Full Episode","41m 59s","2022-11-19T23:00:11Z"
5YseXhl8H18,"Officers Escort Woman Home After Night Club Fight | Nightwatch | A&E","3m 2s","2022-11-19T20:00:00Z"
q9AJglgcaBE,"Man Won't Stop PUNCHING Passenger's Seat | Customer Wars | A&E","2m 22s","2022-11-19T18:00:22Z"
AzQ7MGPLzzA,"60 Days In: Most Viewed Moments of 2022 | A&E","2h 1m 1s","2022-11-19T17:00:11Z"
D7JYHwkrtjc,"Airline Employees GET MARRIED in Sin City (S3, E18) | Airline - Full Episode | A&E","21m 17s","2022-11-18T23:00:13Z"
pTE5bKdqej0,"20-YEAR Hunt for ""Green River Killer"" Gary Ridgway | Cold Case Files | A&E","11m 54s","2022-11-18T20:00:19Z"
uwodroSe4gw,"Court Cam: Obscene Screen Name Gets Defendant in Hot Water with Judge | A&E","2m 59s","2022-11-18T18:00:21Z"
rXCD_MvpZXU,"Billy the Exterminator: Dog Rushed to Vet After Bite from Venomous Snake (S3, E12) | Full Episode","21m 39s","2022-11-17T23:00:30Z"
5sM4zZ6ZCLI,"Investigators Link a String of Unsolved Murders to Online Job Posting | American Justice | A&E","12m 55s","2022-11-17T20:00:02Z"
7aKKoY6bs3A,"Deaf Community Traumatized By Two Murders at D.C. University | City Confidential | A&E","12m 41s","2022-11-17T18:00:04Z"
"A70DfVtdZ-Y","New Jersey Woman Relocates After Angry Tirade Goes Viral | Neighborhood Wars | A&E","1m 58s","2022-11-17T17:00:07Z"
